#code        score   
4ivd_12      6.59    
4ivd_231     5.87    
4ivd_243     5.51    
4ivd_260     6.01    
4ivd_404     3.86    
4ivd_405     4.28    
4ivd_406     -2.36   
4ivd_426     0.2     
4ivd_442     -7.9    
4ivd_445     -6.17   
4ivd_449     -2.91   
4ivd_451     -2.39   
4ivd_467     -0.98   
4ivd_468     -11.45  
4ivd_473     -1.22   
4ivd_480     -3.91   
4ivd_490     -16.44  
4ivd_492     -8.67   
4ivd_495     -3.33   
4ivd_497     -3.87   
4ivd_518     -1.67   
4ivd_52      5.26    
4ivd_522     -24.74  
4ivd_533     0.81    
4ivd_537     4.47    
4ivd_541     3.01    
4ivd_542     -0.16   
4ivd_546     -3.44   
4ivd_549     -11.88  
4ivd_550     -5.96   
4ivd_561     -12.9   
4ivd_562     -9.28   
4ivd_565     -0.55   
4ivd_567     -2.27   
4ivd_571     -7.14   
4ivd_572     2.09    
4ivd_58      6.06    
4ivd_588     0.28    
4ivd_589     -7.94   
4ivd_595     -0.2    
4ivd_597     -2.95   
4ivd_598     -3.12   
4ivd_599     -22.56  
4ivd_605     -9.84   
4ivd_629     -14.79  
4ivd_641     -1.46   
4ivd_645     1.65    
4ivd_648     -20.73  
4ivd_653     -4.85   
4ivd_658     -0.66   
4ivd_659     -6.97   
4ivd_660     1.38    
4ivd_664     -7.25   
4ivd_667     -3.87   
4ivd_671     -1.97   
4ivd_672     -2.65   
4ivd_674     -8.71   
4ivd_680     -2.84   
4ivd_688     -999.9  
4ivd_692     2       
4ivd_694     -14.27  
4ivd_752     5.15    
4ivd_771     2.13    
4ivd_781     4.83    
4ivd_785     -0.55   
4ivd_786     1.81    
4ivd_787     -0.36   
4ivd_823     5.7     
4ivd_843     6.1     
4ivd_866     6.02    
4ivd_886     5.92    
4ivd_962     5.57    
4ivd_ligand  5.93    
