#code        score   
2xys_114     4.69    
2xys_127     3.74    
2xys_398     5.12    
2xys_410     0.87    
2xys_414     0.42    
2xys_417     2.39    
2xys_420     2.64    
2xys_424     1.83    
2xys_443     0.21    
2xys_491     -8.53   
2xys_494     -6.3    
2xys_499     -0.26   
2xys_533     -2.39   
2xys_541     -23.69  
2xys_554     -6.97   
2xys_567     -1.6    
2xys_572     -9.65   
2xys_573     -5.06   
2xys_577     -1.4    
2xys_578     -5.35   
2xys_580     -6.93   
2xys_581     -2.63   
2xys_598     0.45    
2xys_600     -8.31   
2xys_610     -9.29   
2xys_616     -4.03   
2xys_620     -1.03   
2xys_622     -16.17  
2xys_623     -8.05   
2xys_630     -9.1    
2xys_659     0.21    
2xys_662     -9.48   
2xys_667     -9.82   
2xys_675     -6.62   
2xys_681     -22.92  
2xys_688     -9.58   
2xys_690     -7.93   
2xys_695     -8.95   
2xys_703     5.4     
2xys_707     5.3     
2xys_725     4.09    
2xys_735     -1.91   
2xys_737     3.82    
2xys_742     2.27    
2xys_743     3.35    
2xys_747     1.38    
2xys_748     0.79    
2xys_750     -1.06   
2xys_759     -4.56   
2xys_760     -10.51  
2xys_763     -22.91  
2xys_782     5.16    
2xys_793     4.92    
2xys_801     4.65    
2xys_826     2.27    
2xys_831     2.91    
2xys_848     2.25    
2xys_855     2.89    
2xys_876     4.98    
2xys_927     4.08    
2xys_937     2.63    
2xys_940     3.54    
2xys_941     2.76    
2xys_953     2.04    
2xys_ligand  4.7     
