#code        score   
3b65_109     4.63    
3b65_218     5.88    
3b65_240     5.11    
3b65_248     4.77    
3b65_267     5.51    
3b65_288     5.26    
3b65_367     5.77    
3b65_424     -95.94  
3b65_433     -62.95  
3b65_458     -58.74  
3b65_469     -32.69  
3b65_473     -180.27 
3b65_486     -15.69  
3b65_488     -93.77  
3b65_493     -40.89  
3b65_496     -91.97  
3b65_508     -45.11  
3b65_509     -45.8   
3b65_516     -8.42   
3b65_531     -58.62  
3b65_533     -11.24  
3b65_536     -77.8   
3b65_538     -182.14 
3b65_542     -29.78  
3b65_559     -28.23  
3b65_572     -97.24  
3b65_584     -117.29 
3b65_590     -8.81   
3b65_596     -15.82  
3b65_611     -13.95  
3b65_625     -22.03  
3b65_630     -12.28  
3b65_635     -22.54  
3b65_639     -31.05  
3b65_665     -38.31  
3b65_666     -36     
3b65_668     -94.2   
3b65_686     -59.97  
3b65_735     5.45    
3b65_77      4.98    
3b65_96      4.71    
3b65_ligand  5.66    
