#code        score   
2vkm_105     3.25    
2vkm_106     3.79    
2vkm_152     -999.9  
2vkm_159     6.14    
2vkm_160     -1.91   
2vkm_192     3.84    
2vkm_203     0.47    
2vkm_208     -3.24   
2vkm_215     3.97    
2vkm_216     -12.09  
2vkm_217     5.62    
2vkm_226     6.9     
2vkm_233     -999.9  
2vkm_237     5.64    
2vkm_241     6.31    
2vkm_242     3.77    
2vkm_249     6.04    
2vkm_257     -3.42   
2vkm_260     -8.33   
2vkm_262     3.84    
2vkm_263     -1.23   
2vkm_267     3.36    
2vkm_270     5.68    
2vkm_273     -0.97   
2vkm_289     5.82    
2vkm_291     4.48    
2vkm_292     3.82    
2vkm_296     6.36    
2vkm_308     3.93    
2vkm_314     0.63    
2vkm_324     4.12    
2vkm_330     4.4     
2vkm_338     4.31    
2vkm_341     2.05    
2vkm_349     1.68    
2vkm_363     3.01    
2vkm_370     1.26    
2vkm_374     5.2     
2vkm_381     3.22    
2vkm_404     -91.39  
2vkm_416     -242.02 
2vkm_424     -141.42 
2vkm_426     -84.85  
2vkm_431     -96.15  
2vkm_433     -179.96 
2vkm_439     -119.44 
2vkm_440     -162.32 
2vkm_441     -95.85  
2vkm_443     -183.85 
2vkm_445     -169.03 
2vkm_453     -127.44 
2vkm_461     -93.98  
2vkm_466     -161.07 
2vkm_471     -249.98 
2vkm_473     -163.52 
2vkm_482     -208.17 
2vkm_485     -98.15  
2vkm_486     -146.42 
2vkm_487     -100.62 
2vkm_494     -126.64 
2vkm_496     -171.72 
2vkm_514     -40.32  
2vkm_517     -55.62  
2vkm_520     -143.8  
2vkm_523     -103.21 
2vkm_530     -83.81  
2vkm_538     -102.25 
2vkm_544     -22.92  
2vkm_554     -999.9  
2vkm_558     -71.52  
2vkm_570     -83.63  
2vkm_573     -139.48 
2vkm_584     -50.45  
2vkm_585     -72.18  
2vkm_589     -81.03  
2vkm_591     -140.24 
2vkm_593     -126.14 
2vkm_594     -999.9  
2vkm_669     -999.9  
2vkm_671     -123.49 
2vkm_672     -147.95 
2vkm_678     -69.82  
2vkm_687     -112.19 
2vkm_691     -32.63  
2vkm_706     8       
2vkm_707     8.42    
2vkm_710     8.35    
2vkm_73      3.67    
2vkm_790     8.44    
2vkm_806     8.67    
2vkm_887     8.39    
2vkm_890     9.27    
2vkm_920     8.75    
2vkm_929     5.59    
2vkm_955     8.32    
2vkm_963     7.47    
2vkm_986     8.38    
2vkm_ligand  5.51    
