#code        score   
1p1n_116     6.05    
1p1n_216     5.86    
1p1n_333     5.96    
1p1n_425     3.18    
1p1n_433     -16.74  
1p1n_462     -3.24   
1p1n_465     2.7     
1p1n_482     2.85    
1p1n_489     3.99    
1p1n_493     3.33    
1p1n_500     -5.76   
1p1n_530     -3.05   
1p1n_548     -1.15   
1p1n_550     -4.57   
1p1n_562     -1.05   
1p1n_569     2.59    
1p1n_574     -5.31   
1p1n_586     -1.26   
1p1n_606     -4.11   
1p1n_646     -4.83   
1p1n_650     -1.18   
1p1n_660     -10.41  
1p1n_668     0.23    
1p1n_675     1       
1p1n_685     -9.54   
1p1n_687     -2.62   
1p1n_699     -6.8    
1p1n_708     6.27    
1p1n_712     5.96    
1p1n_73      5.91    
1p1n_733     3.71    
1p1n_757     4.08    
1p1n_765     3.26    
1p1n_78      5.85    
1p1n_780     1.44    
1p1n_785     3.29    
1p1n_825     5.5     
1p1n_883     -0.57   
1p1n_892     4.84    
1p1n_9       5.86    
1p1n_917     6.34    
1p1n_928     6.01    
1p1n_971     5.65    
1p1n_ligand  6.28    
