#code        score   
2w4x_1000    1.95    
2w4x_156     3.15    
2w4x_172     5.08    
2w4x_180     -999.9  
2w4x_190     4.63    
2w4x_211     5.03    
2w4x_289     4.72    
2w4x_296     5.38    
2w4x_306     5.82    
2w4x_37      4.71    
2w4x_405     -0.24   
2w4x_407     3.3     
2w4x_417     3.45    
2w4x_420     -8.34   
2w4x_455     -4.37   
2w4x_457     1.77    
2w4x_459     -21.47  
2w4x_466     -2.65   
2w4x_488     -4.87   
2w4x_519     -2.11   
2w4x_523     4.95    
2w4x_535     0.82    
2w4x_541     1.3     
2w4x_560     -3.11   
2w4x_586     -4.67   
2w4x_595     -4.72   
2w4x_61      4.5     
2w4x_618     0.14    
2w4x_668     -12.19  
2w4x_67      4.62    
2w4x_679     3.09    
2w4x_690     1.24    
2w4x_699     -1.28   
2w4x_703     6.05    
2w4x_705     5.02    
2w4x_718     4.67    
2w4x_733     5.12    
2w4x_741     5.34    
2w4x_745     5.61    
2w4x_755     4.91    
2w4x_756     4.31    
2w4x_757     -999.9  
2w4x_758     4.33    
2w4x_765     3.53    
2w4x_773     1.58    
2w4x_775     4.37    
2w4x_780     3.45    
2w4x_785     4.81    
2w4x_787     -0.29   
2w4x_788     4       
2w4x_791     3.62    
2w4x_792     4.05    
2w4x_794     3.8     
2w4x_795     3.99    
2w4x_797     -5.06   
2w4x_816     5.53    
2w4x_832     4.78    
2w4x_849     3.75    
2w4x_862     4.16    
2w4x_880     4.87    
2w4x_884     -999.9  
2w4x_890     4.76    
2w4x_891     5.28    
2w4x_897     -999.9  
2w4x_898     4.79    
2w4x_941     3.97    
2w4x_944     4.64    
2w4x_954     5       
2w4x_955     4.04    
2w4x_989     3.94    
2w4x_991     4.19    
2w4x_997     4.16    
2w4x_ligand  5.17    
