#code        score   
2wer_112     5.55    
2wer_123     2.15    
2wer_170     5.05    
2wer_177     4.5     
2wer_337     4.56    
2wer_345     5.85    
2wer_390     5.73    
2wer_403     -35.39  
2wer_404     -20.93  
2wer_414     -18.28  
2wer_419     -34.88  
2wer_422     -6.29   
2wer_424     -3.81   
2wer_426     -22.87  
2wer_437     -43.77  
2wer_439     -47.02  
2wer_441     -50.18  
2wer_442     -6.56   
2wer_445     -62.68  
2wer_447     -23.8   
2wer_459     -61.52  
2wer_460     -77.05  
2wer_463     -15.08  
2wer_473     -42.04  
2wer_478     -25.45  
2wer_479     -67.26  
2wer_485     -15.47  
2wer_486     -43.61  
2wer_489     -26.18  
2wer_557     -1.87   
2wer_57      4.32    
2wer_570     -7.97   
2wer_580     -7.58   
2wer_581     -19.33  
2wer_589     -4      
2wer_596     -8.45   
2wer_646     -7.94   
2wer_658     -5.98   
2wer_663     -11.52  
2wer_669     -10     
2wer_676     -19.54  
2wer_678     -19.28  
2wer_688     -16.52  
2wer_697     -8.28   
2wer_719     3.65    
2wer_728     3.43    
2wer_73      5.43    
2wer_737     4.18    
2wer_739     3.59    
2wer_740     3.43    
2wer_743     3.74    
2wer_745     -999.9  
2wer_751     3.93    
2wer_752     -999.9  
2wer_759     3.44    
2wer_763     4.12    
2wer_764     3.82    
2wer_765     3.8     
2wer_767     -999.9  
2wer_768     3.17    
2wer_769     3.68    
2wer_773     -2      
2wer_774     2.93    
2wer_775     -6.1    
2wer_777     0.1     
2wer_779     5.47    
2wer_790     4.61    
2wer_792     4.43    
2wer_810     3.58    
2wer_812     3.13    
2wer_838     3.98    
2wer_853     3.79    
2wer_858     4.44    
2wer_866     3.46    
2wer_88      4.95    
2wer_888     4.35    
2wer_899     4.14    
2wer_920     3.93    
2wer_934     4.82    
2wer_935     3.5     
2wer_941     4.76    
2wer_944     4.86    
2wer_952     4.71    
2wer_957     4.34    
2wer_ligand  5.44    
