#code        score   
4qd6_103     2.91    
4qd6_160     4.6     
4qd6_167     0.07    
4qd6_187     4.15    
4qd6_207     4.24    
4qd6_219     2.4     
4qd6_230     2.15    
4qd6_265     1.86    
4qd6_268     2.53    
4qd6_276     2.72    
4qd6_290     1.91    
4qd6_294     -0.91   
4qd6_298     4.57    
4qd6_302     2.9     
4qd6_312     0.09    
4qd6_339     5.07    
4qd6_346     3.12    
4qd6_347     3.2     
4qd6_387     -999.9  
4qd6_390     4.32    
4qd6_397     5.13    
4qd6_408     -999.9  
4qd6_414     -999.9  
4qd6_428     -27.51  
4qd6_429     -24.46  
4qd6_44      5.12    
4qd6_448     -14.81  
4qd6_449     -999.9  
4qd6_460     -75.97  
4qd6_465     -34.63  
4qd6_471     -43.28  
4qd6_473     -999.9  
4qd6_475     -25.56  
4qd6_490     -6.34   
4qd6_501     -34.87  
4qd6_507     0.36    
4qd6_511     -999.9  
4qd6_516     -35.54  
4qd6_518     -23.05  
4qd6_519     -9.2    
4qd6_520     -9      
4qd6_528     -33.35  
4qd6_529     3.82    
4qd6_540     2.01    
4qd6_547     -17.93  
4qd6_568     -18.29  
4qd6_573     -23     
4qd6_574     -8.23   
4qd6_578     -20.09  
4qd6_58      5.06    
4qd6_588     2.43    
4qd6_593     -30.92  
4qd6_6       3.62    
4qd6_612     -7.63   
4qd6_614     -17.67  
4qd6_62      2.46    
4qd6_621     -7.03   
4qd6_623     -17.08  
4qd6_639     -4.36   
4qd6_642     -33.38  
4qd6_653     -21.95  
4qd6_671     -11.15  
4qd6_673     -999.9  
4qd6_674     -6.42   
4qd6_675     -8.83   
4qd6_678     -16.51  
4qd6_681     -11.54  
4qd6_683     -9.67   
4qd6_687     -999.9  
4qd6_700     -14.94  
4qd6_707     5.25    
4qd6_708     5.46    
4qd6_709     5.4     
4qd6_714     5.18    
4qd6_737     5.25    
4qd6_790     5.43    
4qd6_82      4.37    
4qd6_825     5.43    
4qd6_835     5.44    
4qd6_84      5.21    
4qd6_847     5.06    
4qd6_85      4.86    
4qd6_925     5.41    
4qd6_934     5.41    
4qd6_939     5.69    
4qd6_942     5.91    
4qd6_948     5.09    
4qd6_954     5.68    
4qd6_958     5.95    
4qd6_960     5.71    
4qd6_971     5.53    
4qd6_975     5.44    
4qd6_978     5.47    
4qd6_ligand  5.56    
