#code        score   
4m0y_214     4.63    
4m0y_224     4.67    
4m0y_232     4.3     
4m0y_252     5.05    
4m0y_336     5.42    
4m0y_407     -0.58   
4m0y_410     -8.26   
4m0y_416     2.67    
4m0y_426     -0.66   
4m0y_448     -25.43  
4m0y_461     -28.79  
4m0y_467     -22.98  
4m0y_476     -9.69   
4m0y_485     2.87    
4m0y_488     3.3     
4m0y_493     -30.87  
4m0y_509     -3.23   
4m0y_512     -1.44   
4m0y_513     4.47    
4m0y_514     -0.51   
4m0y_524     0.06    
4m0y_525     -5.04   
4m0y_532     2.02    
4m0y_534     -1.22   
4m0y_537     -6.23   
4m0y_544     0.23    
4m0y_545     -2.99   
4m0y_546     -3.07   
4m0y_547     0.1     
4m0y_549     -2.92   
4m0y_558     1.65    
4m0y_561     1.53    
4m0y_567     -24.51  
4m0y_570     -13.27  
4m0y_574     -1.51   
4m0y_586     0.72    
4m0y_589     2.68    
4m0y_591     -0.18   
4m0y_592     1.68    
4m0y_598     1.65    
4m0y_601     0.38    
4m0y_610     3.08    
4m0y_619     -4.89   
4m0y_631     -0.56   
4m0y_646     1.88    
4m0y_655     4.02    
4m0y_659     -7.94   
4m0y_662     -4.55   
4m0y_669     -12.28  
4m0y_682     -19.5   
4m0y_684     -12.03  
4m0y_686     -1.1    
4m0y_697     -0.19   
4m0y_739     4.1     
4m0y_740     4.39    
4m0y_743     4.02    
4m0y_748     3.72    
4m0y_750     3.53    
4m0y_752     3.79    
4m0y_753     3.97    
4m0y_756     5.21    
4m0y_757     4.46    
4m0y_758     4.6     
4m0y_759     4.47    
4m0y_767     3.19    
4m0y_814     4.72    
4m0y_822     5.02    
4m0y_827     1.85    
4m0y_839     -2.16   
4m0y_846     3.9     
4m0y_856     4.66    
4m0y_863     4.46    
4m0y_873     4.78    
4m0y_883     4.52    
4m0y_907     4.63    
4m0y_920     4.27    
4m0y_922     2.4     
4m0y_923     3.07    
4m0y_951     1.24    
4m0y_952     0.05    
4m0y_ligand  5.37    
