#code        score   
2yge_198     3.65    
2yge_22      5.8     
2yge_252     -10.34  
2yge_267     6.33    
2yge_269     4.45    
2yge_35      4.48    
2yge_402     -25.54  
2yge_408     -81     
2yge_410     -65.05  
2yge_425     -36.72  
2yge_437     2.05    
2yge_439     -14.89  
2yge_447     -54.27  
2yge_467     -43.19  
2yge_472     -39.34  
2yge_476     -116.99 
2yge_539     -25.49  
2yge_543     -44.58  
2yge_559     -21.96  
2yge_565     -13.77  
2yge_579     -11.96  
2yge_580     -46.7   
2yge_586     -3.64   
2yge_627     -13.09  
2yge_629     -10.99  
2yge_646     -24.24  
2yge_659     -3.46   
2yge_664     -17.86  
2yge_669     2.56    
2yge_679     0.17    
2yge_686     -0.66   
2yge_687     -10.29  
2yge_697     0.85    
2yge_705     5.69    
2yge_713     6.41    
2yge_721     6.63    
2yge_730     6.23    
2yge_74      6.1     
2yge_748     2.92    
2yge_753     3.45    
2yge_758     4.59    
2yge_760     4.86    
2yge_761     4.09    
2yge_766     4.31    
2yge_768     3.74    
2yge_769     4.82    
2yge_770     -5.78   
2yge_772     2.52    
2yge_773     0.44    
2yge_778     -8.3    
2yge_781     -1.23   
2yge_784     -2.85   
2yge_786     -2.58   
2yge_787     -9.01   
2yge_792     -13.26  
2yge_798     -40.15  
2yge_842     4.78    
2yge_882     5.8     
2yge_892     4.38    
2yge_966     5.23    
2yge_985     6.2     
2yge_ligand  6.57    
