#code        score   
3ebp_249     4.79    
3ebp_251     3.88    
3ebp_261     4.54    
3ebp_268     4.05    
3ebp_340     5.69    
3ebp_347     5.11    
3ebp_35      3.57    
3ebp_363     3.74    
3ebp_396     5.03    
3ebp_4       4.29    
3ebp_411     -68.87  
3ebp_425     -51.99  
3ebp_433     -14.25  
3ebp_447     -34.05  
3ebp_464     -58.95  
3ebp_467     -7.96   
3ebp_473     -15.89  
3ebp_476     -36.99  
3ebp_493     -29.3   
3ebp_495     -47.04  
3ebp_496     -43.55  
3ebp_497     -23.67  
3ebp_509     -1.96   
3ebp_524     -6.34   
3ebp_533     -2.74   
3ebp_538     -0.41   
3ebp_539     -44.08  
3ebp_540     -18.11  
3ebp_548     -17.28  
3ebp_550     -19.26  
3ebp_553     -13.08  
3ebp_577     -19.58  
3ebp_584     -24     
3ebp_59      3.35    
3ebp_597     -5.58   
3ebp_607     -10.91  
3ebp_611     -1.29   
3ebp_627     -2.12   
3ebp_632     -12.06  
3ebp_658     -4.44   
3ebp_676     -0.29   
3ebp_686     1.12    
3ebp_690     -48.54  
3ebp_691     -22.67  
3ebp_696     -21.46  
3ebp_699     2.01    
3ebp_7       3.98    
3ebp_713     5.41    
3ebp_714     5.57    
3ebp_715     4.67    
3ebp_720     4.51    
3ebp_721     5.04    
3ebp_730     4.46    
3ebp_732     4.33    
3ebp_737     4.77    
3ebp_740     3.63    
3ebp_741     2.19    
3ebp_761     4.52    
3ebp_768     3.38    
3ebp_771     3.77    
3ebp_774     1.49    
3ebp_777     4.36    
3ebp_779     3.51    
3ebp_783     1.5     
3ebp_784     -2.44   
3ebp_790     -9.88   
3ebp_792     -2.48   
3ebp_800     -76.45  
3ebp_844     4.96    
3ebp_884     2.5     
3ebp_90      3.55    
3ebp_ligand  5.37    
