#code        score   
4w9l_10      2.47    
4w9l_100     0.13    
4w9l_12      2.58    
4w9l_136     -1.65   
4w9l_141     1.61    
4w9l_143     -8.46   
4w9l_151     2.15    
4w9l_170     4.41    
4w9l_177     1.12    
4w9l_180     3.95    
4w9l_19      1.88    
4w9l_192     -3.8    
4w9l_204     4       
4w9l_215     4.48    
4w9l_250     3.62    
4w9l_261     -3.07   
4w9l_264     3.4     
4w9l_27      1.36    
4w9l_273     -13.7   
4w9l_287     3.96    
4w9l_309     3.57    
4w9l_323     4.78    
4w9l_326     5.51    
4w9l_341     3.74    
4w9l_35      3.01    
4w9l_358     -1.54   
4w9l_368     4.74    
4w9l_379     3.16    
4w9l_382     3.59    
4w9l_393     -3.43   
4w9l_400     0.61    
4w9l_402     -85.44  
4w9l_403     -69.3   
4w9l_406     -44.17  
4w9l_407     -8.39   
4w9l_410     -37.6   
4w9l_411     -66.12  
4w9l_430     -20.97  
4w9l_437     -70.82  
4w9l_441     -46.36  
4w9l_448     -14.63  
4w9l_450     -35.85  
4w9l_452     -26.11  
4w9l_456     -17.02  
4w9l_457     -70.84  
4w9l_462     -26.73  
4w9l_466     -46.82  
4w9l_475     -51.75  
4w9l_480     -107.45 
4w9l_481     -46.08  
4w9l_482     -42.51  
4w9l_486     -0.71   
4w9l_492     -41.65  
4w9l_493     -25.92  
4w9l_5       1.77    
4w9l_519     -6.78   
4w9l_522     -22.31  
4w9l_527     0.5     
4w9l_53      -0.29   
4w9l_545     -28.46  
4w9l_550     -31.85  
4w9l_556     2.7     
4w9l_557     -20.57  
4w9l_572     -23.39  
4w9l_573     -47.47  
4w9l_577     -16.83  
4w9l_579     -20     
4w9l_591     -21.45  
4w9l_594     -22.64  
4w9l_596     -40.66  
4w9l_604     -22.73  
4w9l_612     -29.6   
4w9l_616     -13.59  
4w9l_642     -15.53  
4w9l_655     -27.31  
4w9l_657     -8.58   
4w9l_659     -19.44  
4w9l_675     -1.82   
4w9l_681     0.35    
4w9l_691     -26.99  
4w9l_696     -4.78   
4w9l_699     -8.89   
4w9l_704     6.03    
4w9l_708     5.18    
4w9l_709     6.03    
4w9l_715     6.1     
4w9l_719     6.09    
4w9l_732     5.26    
4w9l_759     5.41    
4w9l_762     4.79    
4w9l_770     5.18    
4w9l_779     5.26    
4w9l_787     5.34    
4w9l_822     4.44    
4w9l_84      1.08    
4w9l_871     5.61    
4w9l_886     5.69    
4w9l_906     5.93    
4w9l_93      2.24    
4w9l_933     5.91    
4w9l_ligand  6.2     
