#code        score   
2iwx_101     5.72    
2iwx_103     3.15    
2iwx_315     4.58    
2iwx_351     6.11    
2iwx_366     4.96    
2iwx_368     4.98    
2iwx_394     5.63    
2iwx_404     -24.73  
2iwx_406     -57.28  
2iwx_407     -0.14   
2iwx_409     -50.13  
2iwx_412     -52.5   
2iwx_432     -7.81   
2iwx_433     -33.39  
2iwx_438     -86.81  
2iwx_440     1.24    
2iwx_446     -37.76  
2iwx_456     -46.93  
2iwx_463     -52.65  
2iwx_464     -29.1   
2iwx_469     -40.21  
2iwx_470     -25.5   
2iwx_472     0.48    
2iwx_480     -24.23  
2iwx_484     -55.71  
2iwx_487     -104.66 
2iwx_492     -89.18  
2iwx_498     -85.15  
2iwx_507     -12.89  
2iwx_508     0.85    
2iwx_519     -2.43   
2iwx_529     -0.18   
2iwx_534     5.05    
2iwx_547     -3.82   
2iwx_567     -32.54  
2iwx_570     -40.16  
2iwx_572     -3.8    
2iwx_575     -24.82  
2iwx_578     -21.23  
2iwx_583     -25.6   
2iwx_590     -18.23  
2iwx_596     2.93    
2iwx_598     -14.33  
2iwx_623     -18.39  
2iwx_631     -2.69   
2iwx_633     -6.5    
2iwx_645     -35.35  
2iwx_647     -5.57   
2iwx_657     -5.65   
2iwx_659     -5.59   
2iwx_663     0.01    
2iwx_664     1.62    
2iwx_667     -0.47   
2iwx_671     -5.43   
2iwx_672     -2.89   
2iwx_685     -5.37   
2iwx_728     3.86    
2iwx_731     4.18    
2iwx_735     3.58    
2iwx_745     3.56    
2iwx_752     3.47    
2iwx_756     4.01    
2iwx_757     3.97    
2iwx_758     3.34    
2iwx_759     3.56    
2iwx_760     4.14    
2iwx_762     3.96    
2iwx_763     3.31    
2iwx_766     3.45    
2iwx_776     -3.5    
2iwx_780     -6.48   
2iwx_801     5.18    
2iwx_843     3.9     
2iwx_847     3.93    
2iwx_866     4.31    
2iwx_874     3.97    
2iwx_881     3.64    
2iwx_970     4.92    
2iwx_ligand  5.73    
