#code        score   
2cet_108     62.70   
2cet_123     73.65   
2cet_125     68.33   
2cet_188     67.30   
2cet_313     71.58   
2cet_326     79.00   
2cet_359     78.52   
2cet_378     58.31   
2cet_406     -21.35  
2cet_418     11.98   
2cet_419     0.95    
2cet_421     6.22    
2cet_430     34.60   
2cet_435     -5.51   
2cet_436     16.98   
2cet_452     -6.83   
2cet_457     17.44   
2cet_458     -20.83  
2cet_466     -10.84  
2cet_469     31.00   
2cet_474     29.87   
2cet_478     27.13   
2cet_481     11.63   
2cet_518     3.87    
2cet_522     4.12    
2cet_524     -24.48  
2cet_528     -3.80   
2cet_529     10.36   
2cet_533     12.23   
2cet_540     10.64   
2cet_548     20.20   
2cet_550     25.03   
2cet_552     1.52    
2cet_554     25.97   
2cet_556     3.00    
2cet_560     -23.72  
2cet_561     6.24    
2cet_564     -30.37  
2cet_566     -9.76   
2cet_567     20.65   
2cet_568     -9.00   
2cet_569     -17.95  
2cet_570     -1.68   
2cet_578     24.65   
2cet_580     -26.04  
2cet_581     -5.33   
2cet_585     21.84   
2cet_588     -7.30   
2cet_589     -31.31  
2cet_591     33.03   
2cet_592     -8.44   
2cet_593     -8.53   
2cet_594     26.35   
2cet_595     35.36   
2cet_599     0.40    
2cet_643     -13.93  
2cet_656     -24.94  
2cet_662     -10.96  
2cet_665     -41.48  
2cet_668     26.56   
2cet_669     10.78   
2cet_672     17.43   
2cet_673     -29.69  
2cet_676     16.29   
2cet_679     -23.02  
2cet_682     7.98    
2cet_689     -13.64  
2cet_699     -10.98  
2cet_722     21.22   
2cet_725     30.68   
2cet_734     44.50   
2cet_741     30.75   
2cet_742     30.50   
2cet_745     29.72   
2cet_756     32.38   
2cet_761     48.52   
2cet_765     27.48   
2cet_768     29.55   
2cet_776     33.70   
2cet_777     19.42   
2cet_855     40.72   
2cet_857     47.64   
2cet_875     31.06   
2cet_ligand  55.68   
