#code        score   
4x6p_106     53.32   
4x6p_114     59.49   
4x6p_121     57.68   
4x6p_125     62.67   
4x6p_142     92.10   
4x6p_147     36.72   
4x6p_170     55.46   
4x6p_18      50.33   
4x6p_195     64.69   
4x6p_197     36.18   
4x6p_201     73.40   
4x6p_203     61.48   
4x6p_204     77.28   
4x6p_214     69.09   
4x6p_215     61.30   
4x6p_221     28.23   
4x6p_224     71.55   
4x6p_231     55.08   
4x6p_25      54.95   
4x6p_254     65.81   
4x6p_265     34.15   
4x6p_277     56.30   
4x6p_300     49.22   
4x6p_304     72.22   
4x6p_312     98.19   
4x6p_316     -927.72 
4x6p_324     91.76   
4x6p_33      48.53   
4x6p_344     72.69   
4x6p_346     61.82   
4x6p_380     73.31   
4x6p_381     88.58   
4x6p_398     70.33   
4x6p_401     -92.45  
4x6p_407     -59.68  
4x6p_421     -91.83  
4x6p_426     -51.56  
4x6p_427     -27.03  
4x6p_432     -94.11  
4x6p_438     -15.81  
4x6p_439     -12.34  
4x6p_441     -16.41  
4x6p_448     -171.90 
4x6p_454     -26.89  
4x6p_463     -141.46 
4x6p_481     -4.59   
4x6p_486     -67.27  
4x6p_504     -26.79  
4x6p_513     19.50   
4x6p_518     -70.02  
4x6p_521     -79.76  
4x6p_528     -24.02  
4x6p_532     -60.22  
4x6p_533     -43.78  
4x6p_544     -33.19  
4x6p_548     7.95    
4x6p_549     -19.57  
4x6p_550     -18.40  
4x6p_551     36.31   
4x6p_553     -25.12  
4x6p_555     -5.98   
4x6p_559     -21.81  
4x6p_568     -0.01   
4x6p_570     30.29   
4x6p_571     7.01    
4x6p_577     -21.87  
4x6p_579     -26.20  
4x6p_583     -5.23   
4x6p_592     31.28   
4x6p_596     8.79    
4x6p_612     -8.82   
4x6p_620     -35.61  
4x6p_621     -21.82  
4x6p_623     -5.55   
4x6p_636     -112.01 
4x6p_637     -42.57  
4x6p_642     -24.33  
4x6p_644     -41.86  
4x6p_646     -27.36  
4x6p_649     -55.14  
4x6p_650     -40.02  
4x6p_653     -30.20  
4x6p_657     18.04   
4x6p_665     -12.23  
4x6p_666     -60.30  
4x6p_667     -54.54  
4x6p_668     7.57    
4x6p_674     -1.81   
4x6p_688     -36.14  
4x6p_689     -17.95  
4x6p_693     -61.94  
4x6p_696     -2.83   
4x6p_706     84.36   
4x6p_820     69.19   
4x6p_835     79.68   
4x6p_876     65.61   
4x6p_889     82.19   
4x6p_89      41.66   
4x6p_97      65.58   
4x6p_98      67.15   
4x6p_ligand  105.72  
