#code        score   
3arv_1       67.27   
3arv_116     67.68   
3arv_122     69.35   
3arv_184     63.52   
3arv_304     72.08   
3arv_324     71.20   
3arv_327     74.69   
3arv_336     72.73   
3arv_337     72.41   
3arv_345     75.62   
3arv_353     75.65   
3arv_355     73.35   
3arv_359     72.75   
3arv_367     72.77   
3arv_372     73.16   
3arv_373     73.17   
3arv_374     74.64   
3arv_386     75.28   
3arv_387     73.72   
3arv_470     31.37   
3arv_51      72.75   
3arv_515     62.11   
3arv_559     28.81   
3arv_56      70.43   
3arv_600     41.57   
3arv_708     5.77    
3arv_715     24.95   
3arv_716     0.11    
3arv_717     13.45   
3arv_719     16.59   
3arv_720     21.16   
3arv_721     18.50   
3arv_723     5.93    
3arv_749     9.45    
3arv_750     13.93   
3arv_752     9.34    
3arv_771     1.24    
3arv_774     -2988.60
3arv_801     37.94   
3arv_803     15.85   
3arv_806     33.10   
3arv_807     11.32   
3arv_810     36.85   
3arv_811     12.85   
3arv_812     32.22   
3arv_815     23.16   
3arv_816     37.84   
3arv_817     33.59   
3arv_818     28.76   
3arv_819     19.77   
3arv_820     10.70   
3arv_821     36.08   
3arv_824     23.76   
3arv_828     48.00   
3arv_837     31.68   
3arv_842     8.53    
3arv_843     1.38    
3arv_848     7.87    
3arv_849     40.48   
3arv_850     20.02   
3arv_853     27.32   
3arv_855     -14.95  
3arv_856     14.94   
3arv_860     7.36    
3arv_861     19.41   
3arv_868     23.06   
3arv_869     -6.24   
3arv_876     -992.28 
3arv_877     36.16   
3arv_879     19.81   
3arv_880     40.42   
3arv_881     4.73    
3arv_882     -3013.42
3arv_887     18.71   
3arv_888     19.84   
3arv_889     12.03   
3arv_897     -6.56   
3arv_898     11.54   
3arv_900     19.30   
3arv_908     28.64   
3arv_910     29.75   
3arv_912     12.86   
3arv_916     20.68   
3arv_924     45.11   
3arv_930     1.47    
3arv_931     27.50   
3arv_943     53.43   
3arv_944     24.01   
3arv_951     12.39   
3arv_963     36.55   
3arv_966     19.12   
3arv_968     30.57   
3arv_982     37.25   
3arv_995     32.88   
3arv_ligand  68.82   
