#code        score   
4rfm_113     80.26   
4rfm_140     50.12   
4rfm_185     65.16   
4rfm_191     61.57   
4rfm_21      46.67   
4rfm_223     35.66   
4rfm_233     66.78   
4rfm_259     25.30   
4rfm_26      41.01   
4rfm_262     12.15   
4rfm_3       37.62   
4rfm_31      32.09   
4rfm_313     45.27   
4rfm_319     33.50   
4rfm_321     37.75   
4rfm_327     81.62   
4rfm_344     43.57   
4rfm_350     46.22   
4rfm_353     61.52   
4rfm_354     81.75   
4rfm_37      59.19   
4rfm_39      23.50   
4rfm_402     -106.53 
4rfm_404     -133.52 
4rfm_412     -31.91  
4rfm_413     -6.19   
4rfm_43      44.21   
4rfm_430     -80.43  
4rfm_440     -171.85 
4rfm_453     -100.72 
4rfm_458     -191.53 
4rfm_473     -93.25  
4rfm_480     -72.89  
4rfm_487     -60.93  
4rfm_488     -131.97 
4rfm_497     -114.32 
4rfm_498     -70.85  
4rfm_506     -25.91  
4rfm_508     -35.44  
4rfm_514     -12.27  
4rfm_524     -82.72  
4rfm_529     17.36   
4rfm_533     -62.61  
4rfm_534     -5.40   
4rfm_536     21.31   
4rfm_542     -39.18  
4rfm_545     -7.61   
4rfm_553     -18.71  
4rfm_557     -44.12  
4rfm_559     -69.12  
4rfm_560     -11.77  
4rfm_562     -42.65  
4rfm_567     5.56    
4rfm_569     -42.27  
4rfm_577     -11.62  
4rfm_580     -24.55  
4rfm_588     -69.85  
4rfm_589     12.40   
4rfm_592     -91.80  
4rfm_593     -17.11  
4rfm_598     31.94   
4rfm_612     21.96   
4rfm_627     -55.43  
4rfm_629     -96.38  
4rfm_635     -52.10  
4rfm_637     7.41    
4rfm_639     1.16    
4rfm_640     -21.85  
4rfm_641     -13.62  
4rfm_642     -19.49  
4rfm_646     -10.66  
4rfm_650     -88.66  
4rfm_652     -8.34   
4rfm_66      66.43   
4rfm_665     6.03    
4rfm_667     -1.57   
4rfm_669     17.44   
4rfm_670     -55.07  
4rfm_675     -12.18  
4rfm_682     6.54    
4rfm_689     -67.56  
4rfm_694     5.96    
4rfm_729     53.28   
4rfm_732     47.88   
4rfm_744     -20.17  
4rfm_747     -29.86  
4rfm_748     -52.56  
4rfm_798     67.19   
4rfm_85      73.81   
4rfm_863     76.60   
4rfm_869     74.82   
4rfm_9       83.55   
4rfm_936     71.97   
4rfm_940     52.29   
4rfm_941     49.46   
4rfm_ligand  81.43   
