#code        score   
1p1n_116     54.59   
1p1n_216     60.79   
1p1n_333     68.09   
1p1n_425     12.96   
1p1n_433     -56.81  
1p1n_462     14.55   
1p1n_465     37.53   
1p1n_482     27.18   
1p1n_489     28.52   
1p1n_493     -57.18  
1p1n_500     7.79    
1p1n_530     0.61    
1p1n_548     -0.72   
1p1n_550     -18.49  
1p1n_562     -14.79  
1p1n_569     -55.17  
1p1n_574     -1.77   
1p1n_586     -13.45  
1p1n_606     -24.22  
1p1n_646     -13.85  
1p1n_650     -14.19  
1p1n_660     -33.04  
1p1n_668     6.36    
1p1n_675     5.67    
1p1n_685     5.81    
1p1n_687     12.37   
1p1n_699     -23.69  
1p1n_708     56.26   
1p1n_712     59.71   
1p1n_73      61.81   
1p1n_733     25.85   
1p1n_757     16.63   
1p1n_765     32.18   
1p1n_78      62.63   
1p1n_780     10.12   
1p1n_785     14.42   
1p1n_825     52.09   
1p1n_883     22.68   
1p1n_892     26.01   
1p1n_9       62.07   
1p1n_917     48.36   
1p1n_928     60.78   
1p1n_971     55.48   
1p1n_ligand  59.72   
