#code        score   
3zso_124     8.57    
3zso_139     40.57   
3zso_140     49.47   
3zso_148     44.99   
3zso_201     31.15   
3zso_217     27.94   
3zso_221     5.21    
3zso_224     26.08   
3zso_23      2.05    
3zso_233     -32.19  
3zso_240     -33.39  
3zso_241     10.98   
3zso_250     -13.84  
3zso_251     44.43   
3zso_255     17.63   
3zso_263     21.80   
3zso_266     24.09   
3zso_269     20.26   
3zso_275     13.08   
3zso_282     -30.65  
3zso_285     1.21    
3zso_287     -6.07   
3zso_288     21.28   
3zso_293     -5.63   
3zso_295     31.33   
3zso_325     49.40   
3zso_33      -972.12 
3zso_350     43.36   
3zso_351     41.42   
3zso_353     51.54   
3zso_387     68.71   
3zso_394     52.72   
3zso_397     50.68   
3zso_410     -142.45 
3zso_423     -325.51 
3zso_46      36.53   
3zso_499     -1351.62
3zso_532     -93.52  
3zso_545     -366.18 
3zso_573     -33.51  
3zso_584     -205.52 
3zso_585     -1.94   
3zso_587     -17.77  
3zso_595     -209.91 
3zso_6       54.03   
3zso_608     -27.81  
3zso_648     -60.65  
3zso_652     -179.67 
3zso_653     -161.19 
3zso_662     -244.20 
3zso_676     -75.59  
3zso_686     -285.97 
3zso_738     36.00   
3zso_799     57.62   
3zso_810     53.77   
3zso_818     55.62   
3zso_84      23.99   
3zso_847     41.57   
3zso_866     52.74   
3zso_87      30.36   
3zso_871     46.31   
3zso_894     42.32   
3zso_898     37.27   
3zso_899     63.81   
3zso_902     57.62   
3zso_910     56.07   
3zso_920     53.77   
3zso_923     56.36   
3zso_925     66.34   
3zso_93      45.44   
3zso_933     49.21   
3zso_94      35.12   
3zso_959     48.58   
3zso_980     48.49   
3zso_988     27.79   
3zso_994     47.78   
3zso_ligand  79.74   
