#code        score   
1h23_12      194.42  
1h23_138     166.62  
1h23_140     154.87  
1h23_163     209.79  
1h23_185     196.08  
1h23_198     191.62  
1h23_205     178.56  
1h23_209     139.74  
1h23_221     126.75  
1h23_238     183.73  
1h23_24      100.07  
1h23_242     51.12   
1h23_253     154.59  
1h23_262     138.58  
1h23_277     127.63  
1h23_296     171.15  
1h23_304     208.82  
1h23_335     179.82  
1h23_347     197.41  
1h23_370     229.3   
1h23_377     221.78  
1h23_403     155.57  
1h23_425     142.17  
1h23_43      166.72  
1h23_432     143.87  
1h23_438     97.92   
1h23_451     112.23  
1h23_471     163.4   
1h23_476     99.9    
1h23_496     130.14  
1h23_5       128.96  
1h23_549     37.41   
1h23_552     158.17  
1h23_579     85.71   
1h23_584     129.63  
1h23_588     94.09   
1h23_589     119.29  
1h23_590     26.54   
1h23_597     117.78  
1h23_621     122.86  
1h23_640     58.6    
1h23_641     149.85  
1h23_643     46.2    
1h23_648     104.89  
1h23_660     25.44   
1h23_663     132.63  
1h23_667     40.08   
1h23_669     87.06   
1h23_676     63.8    
1h23_678     107.66  
1h23_686     156.58  
1h23_69      121.99  
1h23_699     92.5    
1h23_728     191.04  
1h23_732     171.41  
1h23_77      180.83  
1h23_783     180.75  
1h23_8       188.34  
1h23_81      154.31  
1h23_815     199.17  
1h23_818     170.4   
1h23_82      106.31  
1h23_88      181.3   
1h23_90      168.82  
1h23_913     196.83  
1h23_921     141.46  
1h23_964     226.69  
1h23_98      192.41  
1h23_99      81.82   
1h23_ligand  206.81  
