#code        score   
3u8n_441     53.88   
3u8n_443     67.93   
3u8n_464     39.01   
3u8n_468     74.43   
3u8n_471     39.55   
3u8n_477     61.55   
3u8n_482     38.54   
3u8n_498     58.13   
3u8n_509     60.85   
3u8n_516     76.29   
3u8n_529     38.41   
3u8n_531     67.56   
3u8n_542     35.85   
3u8n_557     32.99   
3u8n_576     1.75    
3u8n_581     56.05   
3u8n_622     39.15   
3u8n_648     48.2    
3u8n_662     55.74   
3u8n_675     53.4    
3u8n_691     42.94   
3u8n_693     55.15   
3u8n_704     60.38   
3u8n_713     78.37   
3u8n_718     69.75   
3u8n_724     33.68   
3u8n_733     35.67   
3u8n_735     30.71   
3u8n_763     44.54   
3u8n_764     13.46   
3u8n_773     49.84   
3u8n_774     43.24   
3u8n_778     73.83   
3u8n_779     22.12   
3u8n_780     25.25   
3u8n_784     49.24   
3u8n_785     64.44   
3u8n_787     44.21   
3u8n_788     31.56   
3u8n_789     26.72   
3u8n_790     42.68   
3u8n_791     66.76   
3u8n_792     66.65   
3u8n_794     41.98   
3u8n_798     7.53    
3u8n_816     76.08   
3u8n_822     79.28   
3u8n_850     74.95   
3u8n_869     70.01   
3u8n_874     65.58   
3u8n_893     6.97    
3u8n_894     83.7    
3u8n_915     87      
3u8n_928     83.32   
3u8n_929     75.98   
3u8n_963     75.26   
3u8n_971     63.37   
3u8n_974     74.22   
3u8n_981     74.75   
3u8n_991     62.21   
3u8n_998     57.75   
3u8n_ligand  85.09   
