#code        score   
4agp_134     -9.03   
4agp_202     -9.95   
4agp_208     -20.24  
4agp_223     -23.3   
4agp_23      5.42    
4agp_251     -8.09   
4agp_253     -14.92  
4agp_260     -21.47  
4agp_261     -23.98  
4agp_266     -25.78  
4agp_268     -26.41  
4agp_271     -22.67  
4agp_283     -19.94  
4agp_285     -21.36  
4agp_288     -33.98  
4agp_294     -21.74  
4agp_3       58.14   
4agp_300     -4.7    
4agp_301     -5.42   
4agp_313     0.53    
4agp_324     8.22    
4agp_328     9.12    
4agp_33      -7.61   
4agp_330     -9.76   
4agp_35      -8.3    
4agp_350     -6.84   
4agp_389     -4.32   
4agp_390     -20.82  
4agp_391     -22.65  
4agp_405     -46.85  
4agp_406     -43.83  
4agp_421     -41.3   
4agp_423     -46.3   
4agp_446     -5.84   
4agp_461     -47.02  
4agp_463     -18.25  
4agp_465     -64.41  
4agp_469     -37.91  
4agp_47      9.17    
4agp_472     -26.05  
4agp_474     -74.52  
4agp_482     -18.65  
4agp_489     -29.28  
4agp_495     -24.26  
4agp_496     -39.29  
4agp_499     -9.13   
4agp_517     -24.53  
4agp_523     -9.56   
4agp_527     -44.4   
4agp_532     9.11    
4agp_533     28.21   
4agp_546     -30.8   
4agp_561     -0.38   
4agp_562     -39.12  
4agp_563     -15.58  
4agp_578     -3.04   
4agp_596     -43.21  
4agp_612     -22.42  
4agp_629     8.31    
4agp_643     26.58   
4agp_646     -69.1   
4agp_651     -9.5    
4agp_656     -13.77  
4agp_657     -44.9   
4agp_659     -27.06  
4agp_662     -27.61  
4agp_681     1.55    
4agp_685     21.92   
4agp_686     0.16    
4agp_692     35.54   
4agp_703     49.93   
4agp_709     -12.26  
4agp_710     -11.89  
4agp_716     -11.56  
4agp_718     15.18   
4agp_724     0.46    
4agp_726     -3.46   
4agp_727     14.73   
4agp_766     43.71   
4agp_769     -18.46  
4agp_775     -10.62  
4agp_797     45.81   
4agp_817     23.31   
4agp_82      -12.82  
4agp_822     -11.09  
4agp_837     15.59   
4agp_84      15.03   
4agp_847     6.61    
4agp_848     -23.34  
4agp_849     -7      
4agp_857     -9.21   
4agp_86      12.69   
4agp_87      38.9    
4agp_924     -23.89  
4agp_94      9.74    
4agp_98      -7.74   
4agp_ligand  -1.02   
