#code        score   
2al5_121     103.24  
2al5_243     94.16   
2al5_26      98.99   
2al5_323     101.01  
2al5_339     112.18  
2al5_401     97.77   
2al5_406     79.97   
2al5_412     74.65   
2al5_421     93.93   
2al5_426     65.84   
2al5_432     95.25   
2al5_434     79.26   
2al5_436     71.42   
2al5_444     81.25   
2al5_450     57.46   
2al5_463     96.78   
2al5_469     96.37   
2al5_473     83.82   
2al5_478     72.02   
2al5_495     53.54   
2al5_496     57.76   
2al5_498     61.43   
2al5_500     40.28   
2al5_516     46.01   
2al5_550     74.12   
2al5_573     80.74   
2al5_587     57.94   
2al5_599     78.4    
2al5_624     88.35   
2al5_639     36.17   
2al5_643     29.83   
2al5_667     87.41   
2al5_682     30.33   
2al5_687     76.77   
2al5_699     75.11   
2al5_700     42.52   
2al5_740     38.11   
2al5_747     50.43   
2al5_754     89.24   
2al5_756     42.7    
2al5_759     63.34   
2al5_761     62.9    
2al5_762     52.01   
2al5_763     15.07   
2al5_769     41.05   
2al5_775     10.37   
2al5_777     16.93   
2al5_778     8.37    
2al5_779     17.77   
2al5_781     32.57   
2al5_787     22.72   
2al5_788     9.91    
5.89         65.91   
2al5_243     94.16   
2al5_26      98.99   
2al5_323     101.01  
2al5_339     112.18  
2al5_401     97.77   
2al5_406     79.97   
2al5_412     74.65   
2al5_421     93.93   
2al5_426     65.84   
2al5_432     95.25   
2al5_434     79.26   
2al5_436     71.42   
2al5_444     81.25   
2al5_450     57.46   
2al5_463     96.78   
2al5_469     96.37   
2al5_473     83.82   
2al5_478     72.02   
2al5_495     53.54   
2al5_496     57.76   
2al5_498     61.43   
2al5_500     40.28   
2al5_516     46.01   
2al5_550     74.12   
2al5_573     80.74   
2al5_587     57.94   
2al5_599     78.4    
2al5_624     88.35   
2al5_639     36.17   
2al5_643     29.83   
2al5_667     87.41   
2al5_682     30.33   
2al5_687     76.77   
2al5_699     75.11   
2al5_700     42.52   
2al5_740     38.11   
2al5_747     50.43   
2al5_754     89.24   
2al5_756     42.7    
2al5_759     63.34   
2al5_761     62.9    
2al5_762     52.01   
2al5_763     15.07   
2al5_769     41.05   
2al5_775     10.37   
2al5_777     16.93   
2al5_778     8.37    
2al5_779     17.77   
2al5_781     32.57   
2al5_787     22.72   
2al5_788     9.91    
2al5_ligand  105.28  
