#code        score   
2qbr_1000    96.26   
2qbr_121     105.55  
2qbr_157     87.99   
2qbr_170     88.35   
2qbr_197     81.49   
2qbr_20      99.5    
2qbr_201     97.05   
2qbr_259     99.68   
2qbr_270     99.63   
2qbr_282     99.35   
2qbr_293     100.71  
2qbr_301     97.49   
2qbr_353     108.12  
2qbr_375     94.23   
2qbr_385     105.97  
2qbr_394     94.82   
2qbr_402     42.45   
2qbr_409     47.91   
2qbr_410     48.42   
2qbr_424     75.18   
2qbr_427     71.42   
2qbr_428     91.45   
2qbr_429     27.93   
2qbr_432     47.52   
2qbr_439     56.13   
2qbr_445     62.09   
2qbr_447     70.15   
2qbr_45      97.61   
2qbr_450     87.67   
2qbr_455     -1.29   
2qbr_469     39.95   
2qbr_473     37.79   
2qbr_474     14.7    
2qbr_486     30.69   
2qbr_487     70.7    
2qbr_488     17.71   
2qbr_497     73.53   
2qbr_514     83.55   
2qbr_516     87.57   
2qbr_517     90.83   
2qbr_522     31.76   
2qbr_523     96.31   
2qbr_526     55.93   
2qbr_527     71.48   
2qbr_532     59.3    
2qbr_536     57.92   
2qbr_555     71.21   
2qbr_563     53.24   
2qbr_566     16.68   
2qbr_573     70.33   
2qbr_582     81.93   
2qbr_583     70.94   
2qbr_590     2.07    
2qbr_593     23.24   
2qbr_595     44.73   
2qbr_61      103.02  
2qbr_617     38.04   
2qbr_629     81.3    
2qbr_633     88.49   
2qbr_639     121.16  
2qbr_645     38.72   
2qbr_647     78.79   
2qbr_656     44      
2qbr_663     49.2    
2qbr_667     77.94   
2qbr_677     59.89   
2qbr_689     108.84  
2qbr_690     74.63   
2qbr_699     88.09   
2qbr_764     76.78   
2qbr_765     105.87  
2qbr_767     79.8    
2qbr_771     95.14   
2qbr_777     67.34   
2qbr_778     99.73   
2qbr_780     101.85  
2qbr_782     83.21   
2qbr_790     102.19  
2qbr_796     98.02   
2qbr_797     88.5    
2qbr_798     98.27   
2qbr_799     98.07   
2qbr_802     114.69  
2qbr_81      105.27  
2qbr_821     84.36   
2qbr_856     93.6    
2qbr_875     94.18   
2qbr_887     107.71  
2qbr_895     85.42   
2qbr_900     96.17   
2qbr_ligand  106.8   
