#code        score   
3arq_117     171.17  
3arq_197     201.74  
3arq_206     210.36  
3arq_209     152.8   
3arq_221     183.98  
3arq_227     185.12  
3arq_228     194.26  
3arq_231     177.32  
3arq_236     202.31  
3arq_242     182.51  
3arq_245     247.98  
3arq_256     179.04  
3arq_258     219.79  
3arq_265     208.38  
3arq_287     257.47  
3arq_293     199.22  
3arq_314     208.81  
3arq_328     201.55  
3arq_338     192.1   
3arq_339     213.79  
3arq_346     209.42  
3arq_358     195.21  
3arq_392     199.03  
3arq_404     214.99  
3arq_406     215.31  
3arq_422     147.72  
3arq_426     140.76  
3arq_430     199.72  
3arq_432     228.35  
3arq_443     182.62  
3arq_444     155     
3arq_445     199.61  
3arq_449     185.91  
3arq_451     147.37  
3arq_464     158.78  
3arq_466     208.17  
3arq_474     169.08  
3arq_478     134.23  
3arq_483     161.66  
3arq_485     185.35  
3arq_508     209.7   
3arq_511     215.44  
3arq_513     197.32  
3arq_515     205.2   
3arq_529     187.58  
3arq_534     192.93  
3arq_535     125.69  
3arq_543     152     
3arq_545     220.13  
3arq_550     182.45  
3arq_556     168.91  
3arq_565     249.73  
3arq_566     155.55  
3arq_571     159.15  
3arq_575     187.87  
3arq_577     183.17  
3arq_581     147     
3arq_584     130.41  
3arq_587     146.95  
3arq_596     187.37  
3arq_601     178.42  
3arq_606     176.25  
3arq_607     235.9   
3arq_611     190.94  
3arq_620     211.6   
3arq_625     196.17  
3arq_626     155.21  
3arq_639     155.39  
3arq_643     214.24  
3arq_645     256.61  
3arq_647     178.33  
3arq_648     177.56  
3arq_651     250.74  
3arq_654     49.95   
3arq_655     183.85  
3arq_673     152.36  
3arq_680     213.87  
3arq_698     131.29  
3arq_721     179.54  
3arq_742     178.57  
3arq_743     190.77  
3arq_748     165.59  
3arq_755     219.44  
3arq_758     160.04  
3arq_760     186.09  
3arq_762     176.42  
3arq_848     169.18  
3arq_855     266.01  
3arq_868     159.59  
3arq_941     162.17  
3arq_964     207.11  
3arq_ligand  178.16  
