#code        score   
2ymd_229     88.69   
2ymd_3       77.8    
2ymd_403     66.71   
2ymd_405     72.71   
2ymd_410     69.49   
2ymd_416     54.69   
2ymd_426     78.42   
2ymd_427     85.3    
2ymd_433     58.15   
2ymd_434     94.24   
2ymd_435     43.06   
2ymd_436     44.16   
2ymd_439     70.03   
2ymd_456     52.09   
2ymd_458     65.31   
2ymd_484     58.75   
2ymd_486     54.48   
2ymd_489     45.07   
2ymd_492     80.89   
2ymd_496     40.91   
2ymd_497     65.36   
2ymd_510     28.47   
2ymd_521     30.61   
2ymd_533     65.07   
2ymd_539     55.71   
2ymd_547     41.72   
2ymd_555     52.64   
2ymd_557     67.8    
2ymd_561     57.79   
2ymd_567     35.58   
2ymd_585     23.39   
2ymd_587     64.37   
2ymd_588     39.71   
2ymd_591     33.82   
2ymd_593     63.74   
2ymd_618     44.17   
2ymd_623     19.31   
2ymd_626     71.44   
2ymd_651     32.79   
2ymd_665     41.38   
2ymd_670     48.59   
2ymd_672     51.56   
2ymd_674     47.86   
2ymd_680     31.61   
2ymd_681     25.65   
2ymd_687     19.87   
2ymd_688     57.86   
2ymd_694     54.91   
2ymd_695     50.93   
2ymd_773     73.86   
2ymd_889     68.72   
2ymd_89      72.21   
2ymd_ligand  81.75   
