#code        score   
2qbq_121     120.45  
2qbq_128     94.43   
2qbq_16      111.92  
2qbq_184     103.93  
2qbq_216     111.06  
2qbq_226     116.67  
2qbq_227     110.78  
2qbq_235     116.12  
2qbq_236     115.03  
2qbq_248     118.31  
2qbq_276     113.74  
2qbq_300     109.39  
2qbq_309     76      
2qbq_324     116.93  
2qbq_332     76.09   
2qbq_364     89.27   
2qbq_370     82.82   
2qbq_372     90.07   
2qbq_388     118.95  
2qbq_39      117.39  
2qbq_391     88      
2qbq_402     53.26   
2qbq_410     91.52   
2qbq_416     -12.04  
2qbq_433     -15.9   
2qbq_434     1.78    
2qbq_436     18.44   
2qbq_448     51.29   
2qbq_45      109.77  
2qbq_453     55.93   
2qbq_458     58.08   
2qbq_460     -11.14  
2qbq_463     66.54   
2qbq_466     32.67   
2qbq_468     -16.16  
2qbq_471     48.35   
2qbq_473     24.23   
2qbq_476     74.67   
2qbq_483     -14.41  
2qbq_484     55.91   
2qbq_489     105.68  
2qbq_490     39.46   
2qbq_496     80.21   
2qbq_497     26.73   
2qbq_500     70.49   
2qbq_503     97.24   
2qbq_513     82.88   
2qbq_521     69.94   
2qbq_532     80.7    
2qbq_548     22.95   
2qbq_556     40.43   
2qbq_562     40.63   
2qbq_565     83.94   
2qbq_566     56.22   
2qbq_576     63.63   
2qbq_581     68.86   
2qbq_582     60.54   
2qbq_589     51.7    
2qbq_595     24.48   
2qbq_607     52.03   
2qbq_61      116.45  
2qbq_617     97.84   
2qbq_63      143.69  
2qbq_633     77.65   
2qbq_641     66.05   
2qbq_642     69.13   
2qbq_65      113.38  
2qbq_651     51.87   
2qbq_653     87.29   
2qbq_663     104.82  
2qbq_669     44.37   
2qbq_679     75.35   
2qbq_681     10.71   
2qbq_686     79.67   
2qbq_690     61.47   
2qbq_693     64.7    
2qbq_70      115.11  
2qbq_720     115.93  
2qbq_726     96.58   
2qbq_736     84.18   
2qbq_744     99.3    
2qbq_752     121.73  
2qbq_757     101.27  
2qbq_759     114.28  
2qbq_775     104.13  
2qbq_778     115.66  
2qbq_779     129.83  
2qbq_784     93.19   
2qbq_785     110.04  
2qbq_790     53.9    
2qbq_8       114.33  
2qbq_832     118.71  
2qbq_838     110.48  
2qbq_843     116.72  
2qbq_844     101     
2qbq_882     110     
2qbq_906     107.25  
2qbq_94      111.28  
2qbq_97      117.61  
2qbq_970     100.32  
2qbq_ligand  122.62  
