#code        score   
1gpn_109     113.08  
1gpn_252     102.12  
1gpn_299     110.19  
1gpn_330     115.45  
1gpn_401     95.82   
1gpn_404     97.67   
1gpn_405     99.52   
1gpn_407     104.36  
1gpn_422     116.43  
1gpn_435     89.07   
1gpn_443     89.64   
1gpn_446     106.42  
1gpn_451     109.53  
1gpn_459     77.18   
1gpn_466     103.71  
1gpn_471     74.3    
1gpn_475     67.01   
1gpn_477     68.62   
1gpn_481     92.73   
1gpn_483     111.52  
1gpn_490     96.77   
1gpn_549     88.19   
1gpn_551     41.24   
1gpn_553     82.16   
1gpn_555     108.12  
1gpn_556     107.46  
1gpn_578     103.91  
1gpn_589     100.66  
1gpn_596     97.23   
1gpn_600     102.37  
1gpn_61      78.89   
1gpn_615     85.38   
1gpn_617     71.94   
1gpn_638     89.01   
1gpn_653     104.25  
1gpn_657     71.49   
1gpn_658     109.14  
1gpn_662     85.74   
1gpn_675     87.92   
1gpn_682     102.84  
1gpn_683     105.67  
1gpn_684     82.57   
1gpn_689     77.08   
1gpn_759     82.15   
1gpn_768     97.68   
1gpn_775     89.03   
1gpn_779     83.33   
1gpn_781     90.58   
1gpn_782     64.99   
1gpn_784     59.27   
1gpn_785     55.21   
1gpn_786     54.68   
1gpn_794     -8.51   
1gpn_796     -16.14  
1gpn_868     110.4   
1gpn_885     91.22   
1gpn_ligand  107.33  
