#code        score   
3n86_265     153.41  
3n86_404     78.77   
3n86_405     124.31  
3n86_412     79      
3n86_419     60.88   
3n86_420     74.09   
3n86_424     57.54   
3n86_430     100.58  
3n86_432     79.24   
3n86_433     81.38   
3n86_436     83.11   
3n86_438     94.11   
3n86_443     93.64   
3n86_451     117.75  
3n86_460     50.39   
3n86_462     84.49   
3n86_465     61.99   
3n86_467     101.7   
3n86_468     117.49  
3n86_472     77.51   
3n86_475     88.9    
3n86_477     63.25   
3n86_480     60.42   
3n86_483     65.47   
3n86_485     114.82  
3n86_486     33.11   
3n86_487     51.22   
3n86_491     53.06   
3n86_500     35.79   
3n86_509     95.95   
3n86_531     128.02  
3n86_532     91.47   
3n86_54      160.37  
3n86_557     113.31  
3n86_563     85.93   
3n86_574     113.16  
3n86_586     113.8   
3n86_595     109.31  
3n86_596     85.42   
3n86_610     78.93   
3n86_639     74.09   
3n86_657     64.18   
3n86_662     51.67   
3n86_664     109.31  
3n86_665     96.05   
3n86_666     84.93   
3n86_674     102.63  
3n86_676     83.11   
3n86_680     61.99   
3n86_690     65.94   
3n86_768     139.74  
3n86_859     157.67  
3n86_861     142.78  
3n86_870     143.9   
3n86_878     147.7   
3n86_99      160.35  
3n86_ligand  161.45  
