#code        score   
3g2z_1001    -20.3055
3g2z_1002    -19.8203
3g2z_1003    -17.6162
3g2z_1004    -17.2127
3g2z_1005    -15.9464
3g2z_1006    -16.8567
3g2z_1007    -19.4721
3g2z_1008    -14.6676
3g2z_1009    -19.6470
3g2z_1010    -20.1080
3g2z_1011    -15.8744
3g2z_1012    -16.0627
3g2z_132     -19.9250
3g2z_152     -14.2634
3g2z_166     -14.1967
3g2z_189     -16.3236
3g2z_194     -14.1952
3g2z_332     -17.7331
3g2z_42      -15.2229
3g2z_443     -12.3891
3g2z_490     -14.0119
3g2z_506     -13.3515
3g2z_517     -9.3123 
3g2z_525     -16.7131
3g2z_526     -11.8636
3g2z_528     -15.4288
3g2z_534     -16.3493
3g2z_535     -14.5327
3g2z_559     -9.7569 
3g2z_568     -14.0552
3g2z_569     -15.0060
3g2z_578     -13.6803
3g2z_587     -9.4749 
3g2z_588     -13.8083
3g2z_603     -13.4563
3g2z_610     -17.8319
3g2z_616     -17.3346
3g2z_626     -14.8605
3g2z_631     -15.3042
3g2z_632     -17.0816
3g2z_656     -11.3291
3g2z_663     -14.8883
3g2z_668     -12.6345
3g2z_683     -12.8705
3g2z_687     -17.8555
3g2z_706     -12.3959
3g2z_745     -13.7482
3g2z_748     -12.9791
3g2z_755     -19.5196
3g2z_763     -14.0046
3g2z_776     -11.6226
3g2z_779     -15.8973
3g2z_790     -16.5840
3g2z_792     -13.3896
3g2z_818     -14.0424
3g2z_909     -17.8048
3g2z_915     -17.2562
3g2z_933     -14.1666
3g2z_940     -18.2113
3g2z_975     -15.1461
3g2z_ligand  -16.2875
