#code        score   
3ge7_11      -19.5998
3ge7_140     -48.8357
3ge7_191     -48.9460
3ge7_24      -41.7112
3ge7_262     -46.1935
3ge7_324     -41.1102
3ge7_404     -21.7436
3ge7_411     -27.8990
3ge7_415     -24.6056
3ge7_424     -22.7694
3ge7_426     -27.8734
3ge7_431     -26.7238
3ge7_443     -25.5530
3ge7_448     -21.4908
3ge7_451     -22.4767
3ge7_456     -18.5918
3ge7_460     -26.3821
3ge7_465     -18.3389
3ge7_469     -22.3413
3ge7_470     -19.6294
3ge7_480     -23.8208
3ge7_485     -19.8969
3ge7_488     -29.1090
3ge7_490     -21.0835
3ge7_491     -24.7875
3ge7_498     -19.4102
3ge7_523     -12.7958
3ge7_533     -17.2457
3ge7_536     -19.3264
3ge7_547     -20.8792
3ge7_552     -18.1845
3ge7_556     -14.0503
3ge7_561     -19.3361
3ge7_562     -20.6437
3ge7_567     -19.8096
3ge7_571     -12.7824
3ge7_572     -19.0798
3ge7_573     -16.2053
3ge7_574     -16.8984
3ge7_579     -29.1362
3ge7_582     -20.0710
3ge7_583     -18.0285
3ge7_587     -23.7288
3ge7_589     -17.9363
3ge7_590     -16.8200
3ge7_594     -19.8346
3ge7_598     -16.5871
3ge7_599     -17.2525
3ge7_600     -15.6467
3ge7_637     -18.1352
3ge7_638     -21.5894
3ge7_641     -26.5036
3ge7_644     -25.2358
3ge7_651     -25.2301
3ge7_655     -19.2314
3ge7_658     -19.2202
3ge7_659     -24.2831
3ge7_666     -30.9364
3ge7_667     -26.2344
3ge7_674     -22.7721
3ge7_676     -28.9354
3ge7_683     -31.9895
3ge7_684     -27.1520
3ge7_685     -22.2966
3ge7_688     -22.0390
3ge7_717     -48.7053
3ge7_718     -48.8446
3ge7_791     -47.8452
3ge7_794     -45.0075
3ge7_795     -45.2906
3ge7_824     -49.1811
3ge7_895     -48.0567
3ge7_898     -49.0129
3ge7_ligand  -48.6906
