#code        score   
3f3d_211     -27.3791
3f3d_251     -25.5396
3f3d_255     -27.7727
3f3d_287     -28.5794
3f3d_295     -27.4235
3f3d_319     -26.6362
3f3d_33      -26.5650
3f3d_363     -28.0718
3f3d_377     -28.3731
3f3d_401     -15.6425
3f3d_424     -12.5406
3f3d_433     -12.1696
3f3d_435     -12.2547
3f3d_444     -15.7211
3f3d_450     -13.2186
3f3d_454     -14.9311
3f3d_457     -13.3707
3f3d_464     -16.4809
3f3d_469     -12.1659
3f3d_477     -11.8826
3f3d_482     -12.8046
3f3d_484     -13.6864
3f3d_500     -15.0175
3f3d_516     -20.6190
3f3d_526     -19.0877
3f3d_529     -18.3838
3f3d_554     -15.4578
3f3d_574     -17.3398
3f3d_588     -13.8484
3f3d_591     -15.9155
3f3d_596     -16.4788
3f3d_601     -15.4198
3f3d_614     -17.2443
3f3d_62      -27.5387
3f3d_629     -17.0433
3f3d_634     -14.0495
3f3d_644     -16.7975
3f3d_653     -17.2610
3f3d_663     -14.7855
3f3d_666     -21.5501
3f3d_682     -15.8334
3f3d_692     -20.1397
3f3d_771     -18.5873
3f3d_774     -13.8805
3f3d_775     -17.9849
3f3d_787     -16.4641
3f3d_791     -19.9592
3f3d_797     -13.8272
3f3d_798     -18.5111
3f3d_99      -28.8944
3f3d_ligand  -27.9487
