#code        score   
3syr_105     -25.8360
3syr_225     -12.9492
3syr_251     -15.9123
3syr_330     -30.5184
3syr_408     -13.5130
3syr_412     -10.3748
3syr_413     -9.1332 
3syr_416     -8.4936 
3syr_448     -13.5738
3syr_452     -5.8271 
3syr_46      -20.6223
3syr_462     -11.4763
3syr_47      -23.2948
3syr_477     -12.3054
3syr_484     -7.7454 
3syr_499     -10.6472
3syr_500     -6.0718 
3syr_523     -12.7523
3syr_533     -9.5384 
3syr_539     -13.0038
3syr_545     -17.1293
3syr_550     -6.1592 
3syr_552     -5.1184 
3syr_557     -6.2762 
3syr_563     -4.0037 
3syr_564     -10.6954
3syr_577     -5.1677 
3syr_582     -5.6643 
3syr_593     -7.0172 
3syr_594     -4.2333 
3syr_596     -8.2775 
3syr_599     -7.3765 
3syr_600     -2.5474 
3syr_609     -2.1096 
3syr_614     -5.5293 
3syr_617     -14.4373
3syr_618     -13.1272
3syr_621     -12.9836
3syr_622     -4.2509 
3syr_627     -7.2675 
3syr_629     -12.2886
3syr_631     -4.6146 
3syr_633     -11.0920
3syr_636     -10.4926
3syr_647     -7.7340 
3syr_648     -5.6351 
3syr_658     -4.6266 
3syr_659     -8.0440 
3syr_679     -5.1913 
3syr_692     -8.9933 
3syr_695     -8.8679 
3syr_697     -6.8213 
3syr_699     -3.1399 
3syr_746     -20.3952
3syr_748     -19.8942
3syr_752     -23.6659
3syr_759     -20.1846
3syr_762     -21.8168
3syr_772     -17.1665
3syr_823     -28.2285
3syr_862     -22.6507
3syr_88      -20.9426
3syr_93      -22.4359
3syr_969     -28.8556
3syr_ligand  -25.1186
