#code        score   
4agq_114     -35.3581
4agq_121     -35.6985
4agq_151     -36.1875
4agq_158     -33.8328
4agq_204     -31.3556
4agq_205     -27.8540
4agq_217     -29.1189
4agq_219     -30.6942
4agq_221     -33.9613
4agq_228     -34.1977
4agq_234     -30.1428
4agq_236     -32.6135
4agq_25      -24.2832
4agq_254     -36.6437
4agq_268     -31.3086
4agq_27      -30.8116
4agq_272     -32.9886
4agq_326     -33.7547
4agq_339     -33.5520
4agq_35      -21.6636
4agq_350     -37.1752
4agq_356     -26.9341
4agq_369     -27.5574
4agq_378     -27.2506
4agq_382     -26.6638
4agq_394     -26.2906
4agq_409     -32.1411
4agq_41      -23.5541
4agq_413     -32.5590
4agq_418     -38.0949
4agq_419     -35.1960
4agq_421     -29.5931
4agq_433     -45.4365
4agq_442     -38.3646
4agq_446     -36.4508
4agq_450     -40.5711
4agq_452     -30.8898
4agq_461     -32.2812
4agq_463     -36.6201
4agq_470     -40.9277
4agq_474     -30.3182
4agq_475     -27.7759
4agq_478     -31.7787
4agq_490     -33.5632
4agq_503     -23.9517
4agq_504     -11.9023
4agq_505     -33.2725
4agq_526     -28.2730
4agq_529     -33.1852
4agq_534     -18.2601
4agq_535     -31.5583
4agq_548     -30.5838
4agq_556     -17.7789
4agq_557     -31.4199
4agq_572     -26.6399
4agq_573     -31.7000
4agq_576     -27.9100
4agq_580     -25.6200
4agq_587     -27.1660
4agq_592     -33.7211
4agq_598     -19.3598
4agq_604     -29.8650
4agq_609     -29.5907
4agq_62      -24.4165
4agq_631     -25.9577
4agq_635     -29.2805
4agq_641     -34.6587
4agq_642     -34.4881
4agq_649     -32.3335
4agq_653     -23.8743
4agq_664     -24.3117
4agq_665     -24.1353
4agq_666     -30.9436
4agq_672     -23.6710
4agq_676     -29.3900
4agq_680     -31.6554
4agq_681     -31.0547
4agq_684     -24.5357
4agq_687     -25.4140
4agq_691     -29.2103
4agq_700     -25.3775
4agq_702     -37.7043
4agq_718     -30.4564
4agq_744     -31.1960
4agq_771     -16.7402
4agq_775     -21.5781
4agq_778     -21.2181
4agq_788     -14.8161
4agq_84      -20.8657
4agq_850     -26.9537
4agq_866     -27.1873
4agq_872     -28.0991
4agq_894     -23.8424
4agq_999     -31.8884
4agq_ligand  -28.1588
