#code        score   
3uev_117     423     
3uev_178     439     
3uev_194     442     
3uev_233     282     
3uev_236     336     
3uev_249     330     
3uev_266     276     
3uev_272     276     
3uev_277     284     
3uev_290     383     
3uev_36      290     
3uev_37      303     
3uev_420     288     
3uev_444     326     
3uev_451     278     
3uev_452     238     
3uev_455     278     
3uev_456     328     
3uev_464     234     
3uev_465     309     
3uev_467     350     
3uev_474     280     
3uev_475     307     
3uev_483     276     
3uev_488     265     
3uev_509     228     
3uev_544     274     
3uev_561     232     
3uev_566     249     
3uev_569     234     
3uev_573     234     
3uev_575     244     
3uev_580     290     
3uev_583     167     
3uev_585     453     
3uev_590     226     
3uev_591     278     
3uev_592     230     
3uev_598     265     
3uev_603     292     
3uev_611     378     
3uev_619     254     
3uev_62      344     
3uev_621     288     
3uev_645     231     
3uev_655     328     
3uev_659     251     
3uev_661     280     
3uev_666     205     
3uev_673     227     
3uev_675     369     
3uev_684     145     
3uev_695     186     
3uev_700     290     
3uev_72      332     
3uev_731     309     
3uev_749     342     
3uev_766     299     
3uev_778     284     
3uev_793     307     
3uev_794     319     
3uev_80      364     
3uev_800     294     
3uev_830     427     
3uev_937     274     
3uev_957     331     
3uev_975     350     
3uev_ligand  315     
