#code        score   
1p1q_121     650     
1p1q_134     540     
1p1q_169     671     
1p1q_202     569     
1p1q_239     525     
1p1q_255     540     
1p1q_317     715     
1p1q_357     688     
1p1q_358     490     
1p1q_394     632     
1p1q_411     445     
1p1q_412     383     
1p1q_544     369     
1p1q_559     321     
1p1q_560     445     
1p1q_570     458     
1p1q_574     455     
1p1q_578     235     
1p1q_596     356     
1p1q_603     404     
1p1q_604     322     
1p1q_614     387     
1p1q_636     371     
1p1q_640     224     
1p1q_644     227     
1p1q_646     328     
1p1q_664     272     
1p1q_677     525     
1p1q_698     243     
1p1q_713     537     
1p1q_729     436     
1p1q_736     551     
1p1q_740     427     
1p1q_746     391     
1p1q_751     245     
1p1q_759     302     
1p1q_773     378     
1p1q_779     220     
1p1q_785     313     
1p1q_789     376     
1p1q_794     273     
1p1q_848     473     
1p1q_85      547     
1p1q_853     630     
1p1q_860     421     
1p1q_872     370     
1p1q_890     308     
1p1q_892     494     
1p1q_897     252     
1p1q_975     519     
1p1q_ligand  746     
