#code        score   
3zsx_113     303     
3zsx_136     299     
3zsx_138     317     
3zsx_175     381     
3zsx_20      229     
3zsx_201     349     
3zsx_21      246     
3zsx_210     344     
3zsx_213     360     
3zsx_217     348     
3zsx_226     430     
3zsx_229     283     
3zsx_230     446     
3zsx_231     317     
3zsx_235     334     
3zsx_237     372     
3zsx_240     386     
3zsx_247     343     
3zsx_253     393     
3zsx_254     448     
3zsx_26      250     
3zsx_262     329     
3zsx_274     337     
3zsx_282     362     
3zsx_293     390     
3zsx_3       197     
3zsx_318     184     
3zsx_32      221     
3zsx_326     263     
3zsx_329     470     
3zsx_337     378     
3zsx_345     437     
3zsx_359     244     
3zsx_374     202     
3zsx_379     437     
3zsx_395     303     
3zsx_4       268     
3zsx_40      177     
3zsx_408     423     
3zsx_419     313     
3zsx_436     367     
3zsx_456     373     
3zsx_46      292     
3zsx_487     382     
3zsx_495     401     
3zsx_51      242     
3zsx_52      235     
3zsx_524     261     
3zsx_537     248     
3zsx_545     297     
3zsx_556     211     
3zsx_568     296     
3zsx_569     173     
3zsx_576     377     
3zsx_582     238     
3zsx_585     414     
3zsx_586     418     
3zsx_599     217     
3zsx_608     275     
3zsx_628     223     
3zsx_636     188     
3zsx_637     226     
3zsx_667     297     
3zsx_674     284     
3zsx_677     156     
3zsx_684     236     
3zsx_713     430     
3zsx_714     535     
3zsx_74      211     
3zsx_741     489     
3zsx_749     488     
3zsx_75      190     
3zsx_759     453     
3zsx_76      290     
3zsx_773     382     
3zsx_774     414     
3zsx_776     418     
3zsx_780     370     
3zsx_79      294     
3zsx_791     298     
3zsx_80      198     
3zsx_859     449     
3zsx_90      231     
3zsx_908     574     
3zsx_91      246     
3zsx_933     569     
3zsx_955     529     
3zsx_961     508     
3zsx_965     489     
3zsx_978     445     
3zsx_ligand  519     
