#code        score   
1u1b_124     387     
1u1b_149     393     
1u1b_150     290     
1u1b_154     473     
1u1b_155     444     
1u1b_157     485     
1u1b_160     352     
1u1b_166     373     
1u1b_171     513     
1u1b_172     565     
1u1b_176     379     
1u1b_18      325     
1u1b_183     336     
1u1b_191     373     
1u1b_195     455     
1u1b_196     224     
1u1b_198     393     
1u1b_2       518     
1u1b_21      316     
1u1b_214     528     
1u1b_220     321     
1u1b_224     469     
1u1b_232     192     
1u1b_237     272     
1u1b_24      264     
1u1b_255     278     
1u1b_256     240     
1u1b_258     400     
1u1b_26      343     
1u1b_260     282     
1u1b_263     277     
1u1b_27      261     
1u1b_275     395     
1u1b_277     284     
1u1b_28      233     
1u1b_295     350     
1u1b_298     414     
1u1b_3       297     
1u1b_30      298     
1u1b_330     486     
1u1b_331     381     
1u1b_340     488     
1u1b_351     363     
1u1b_356     344     
1u1b_385     597     
1u1b_388     305     
1u1b_390     443     
1u1b_40      276     
1u1b_430     330     
1u1b_432     177     
1u1b_435     212     
1u1b_444     263     
1u1b_468     264     
1u1b_491     154     
1u1b_494     321     
1u1b_496     298     
1u1b_50      228     
1u1b_507     177     
1u1b_55      309     
1u1b_553     223     
1u1b_558     321     
1u1b_569     186     
1u1b_571     99      
1u1b_578     196     
1u1b_588     271     
1u1b_644     118     
1u1b_658     144     
1u1b_678     327     
1u1b_694     178     
1u1b_765     638     
1u1b_768     579     
1u1b_769     247     
1u1b_79      442     
1u1b_8       440     
1u1b_826     639     
1u1b_834     440     
1u1b_86      323     
1u1b_919     556     
1u1b_929     455     
1u1b_933     534     
1u1b_95      293     
1u1b_97      342     
1u1b_ligand  483     
