#code        score   
1gpk_159     399     
1gpk_182     482     
1gpk_194     437     
1gpk_231     417     
1gpk_239     408     
1gpk_267     492     
1gpk_280     492     
1gpk_328     370     
1gpk_364     447     
1gpk_404     409     
1gpk_407     375     
1gpk_409     393     
1gpk_415     391     
1gpk_419     359     
1gpk_420     390     
1gpk_427     372     
1gpk_428     382     
1gpk_429     359     
1gpk_437     403     
1gpk_450     345     
1gpk_46      434     
1gpk_460     384     
1gpk_463     399     
1gpk_465     364     
1gpk_473     370     
1gpk_477     382     
1gpk_494     347     
1gpk_496     381     
1gpk_548     360     
1gpk_560     349     
1gpk_569     422     
1gpk_571     372     
1gpk_577     398     
1gpk_578     341     
1gpk_583     359     
1gpk_588     337     
1gpk_590     330     
1gpk_600     345     
1gpk_609     350     
1gpk_612     388     
1gpk_625     341     
1gpk_641     316     
1gpk_660     384     
1gpk_666     405     
1gpk_668     453     
1gpk_67      522     
1gpk_683     375     
1gpk_689     343     
1gpk_697     382     
1gpk_700     381     
1gpk_735     383     
1gpk_764     303     
1gpk_779     342     
1gpk_782     356     
1gpk_783     274     
1gpk_785     398     
1gpk_788     372     
1gpk_793     352     
1gpk_794     444     
1gpk_850     459     
1gpk_874     343     
1gpk_95      496     
1gpk_984     331     
1gpk_988     410     
1gpk_ligand  388     
