#code	score
3uuo_14	0.35985429999999996
3uuo_181	0.46155740000000006
3uuo_187	0.45938596
3uuo_212	0.35500777
3uuo_247	0.33684263
3uuo_249	0.31480009999999997
3uuo_267	0.5053206
3uuo_269	0.19245462
3uuo_274	0.45552948
3uuo_420	0.23673029
3uuo_430	0.34595072
3uuo_440	0.4387986
3uuo_447	0.28369388
3uuo_456	0.42707634
3uuo_471	0.3529363
3uuo_497	0.47247700000000004
3uuo_503	0.33613658
3uuo_522	0.20347159
3uuo_523	0.30553147
3uuo_525	0.46976999999999997
3uuo_526	0.43758420000000003
3uuo_528	0.27116364
3uuo_543	0.14120208
3uuo_546	0.18635263
3uuo_550	0.20658089999999998
3uuo_556	0.29004493
3uuo_567	0.4127835
3uuo_568	0.30290842
3uuo_571	0.2607869
3uuo_582	0.35376006
3uuo_588	0.25626457
3uuo_590	0.26297402
3uuo_593	0.49642038
3uuo_607	0.2739497
3uuo_609	0.5671156999999999
3uuo_614	0.3056742
3uuo_619	0.5395260999999999
3uuo_625	0.18831489999999998
3uuo_628	0.18166742
3uuo_635	0.29256123
3uuo_636	0.48988235
3uuo_645	0.40045255
3uuo_668	0.73670703
3uuo_669	0.7565433000000001
3uuo_674	0.25533414
3uuo_677	0.48912185
3uuo_695	0.4578714
3uuo_7	0.3307552
3uuo_709	0.38802576
3uuo_711	0.34055275
3uuo_712	0.37511740000000005
3uuo_721	0.44491628
3uuo_724	0.42224848
3uuo_726	0.41064890000000004
3uuo_734	0.1355689
3uuo_739	0.22614871
3uuo_744	0.40142298
3uuo_752	0.5956632
3uuo_757	0.5261448000000001
3uuo_759	0.25718102
3uuo_772	0.55015904
3uuo_777	0.4199198
3uuo_781	0.16722013
3uuo_783	0.17782317
3uuo_799	0.32380772
3uuo_815	0.3280781
3uuo_842	0.09225896
3uuo_843	0.29299754
3uuo_849	0.17552425
3uuo_850	0.37960517
3uuo_865	0.23321243
3uuo_871	0.13967404
3uuo_881	0.28754038
3uuo_888	0.5725715
3uuo_889	0.21160623
3uuo_890	0.22289012
3uuo_892	0.44902846
3uuo_943	0.23980245
3uuo_952	0.37469202
3uuo_968	0.51108044
3uuo_981	0.35059983
3uuo_982	0.55043083
3uuo_ligand	0.35398979999999997
