#code        score   
1lpg_266     7.44    
1lpg_285     7.48    
1lpg_237     7.46    
1lpg_866     7.37    
1lpg_256     7.37    
1lpg_254     7.42    
1lpg_253     7.42    
1lpg_703     7.42    
1lpg_282     7.38    
1lpg_244     7.37    
1lpg_227     7.38    
1lpg_286     7.36    
1lpg_262     7.47    
1lpg_734     7.32    
1lpg_273     7.61    
1lpg_212     7.45    
1lpg_249     7.22    
1lpg_290     7.24    
1lpg_994     7.51    
1lpg_925     7.20    
1lpg_296     7.11    
1lpg_972     7.07    
1lpg_198     7.04    
1lpg_733     7.08    
1lpg_86      7.04    
1lpg_403     6.68    
1lpg_451     7.34    
1lpg_750     6.60    
1lpg_398     6.94    
1lpg_740     6.59    
1lpg_751     6.72    
1lpg_958     6.85    
1lpg_885     6.72    
1lpg_405     7.21    
1lpg_538     6.70    
1lpg_404     6.80    
1lpg_500     6.83    
1lpg_460     6.60    
1lpg_412     7.07    
1lpg_585     7.16    
1lpg_149     6.78    
1lpg_407     6.48    
1lpg_239     6.91    
1lpg_441     6.44    
1lpg_522     6.88    
1lpg_311     6.73    
1lpg_514     6.59    
1lpg_98      6.73    
1lpg_791     6.64    
1lpg_447     6.45    
1lpg_495     6.68    
1lpg_468     7.07    
1lpg_320     7.28    
1lpg_106     6.57    
1lpg_499     6.69    
1lpg_497     6.31    
1lpg_122     6.42    
1lpg_434     6.20    
1lpg_448     6.47    
1lpg_639     6.80    
1lpg_319     6.33    
1lpg_492     6.20    
1lpg_323     6.46    
1lpg_444     6.04    
1lpg_589     6.05    
1lpg_532     6.42    
1lpg_488     6.17    
1lpg_348     6.07    
1lpg_455     6.03    
1lpg_665     5.55    
1lpg_61      6.53    
1lpg_462     5.98    
1lpg_575     6.00    
1lpg_327     6.67    
1lpg_645     5.74    
1lpg_619     6.30    
1lpg_695     6.21    
1lpg_75      6.10    
1lpg_559     6.10    
1lpg_420     5.90    
1lpg_480     5.83    
1lpg_16      6.29    
1lpg_41      6.34    
1lpg_539     5.97    
1lpg_552     5.82    
1lpg_646     5.62    
1lpg_599     5.57    
1lpg_556     5.67    
1lpg_551     5.66    
1lpg_570     5.39    
1lpg_670     5.31    
1lpg_642     5.34    
1lpg_678     5.46    
1lpg_582     5.96    
1lpg_562     5.61    
1lpg_555     5.71    
1lpg_679     5.13    
1lpg_687     5.26    
1lpg_623     5.18    
1lpg_656     5.03    
1lpg_ligand  7.47    
