#code        score   
4gfm_832     6.50    
4gfm_271     6.47    
4gfm_286     6.37    
4gfm_251     6.37    
4gfm_249     6.37    
4gfm_214     6.36    
4gfm_225     6.36    
4gfm_926     6.34    
4gfm_913     6.33    
4gfm_373     6.39    
4gfm_842     6.38    
4gfm_719     6.32    
4gfm_183     6.39    
4gfm_824     6.42    
4gfm_291     6.31    
4gfm_827     6.30    
4gfm_61      6.32    
4gfm_219     6.30    
4gfm_992     6.26    
4gfm_600     6.38    
4gfm_604     6.26    
4gfm_665     6.31    
4gfm_528     6.27    
4gfm_654     6.39    
4gfm_624     6.37    
4gfm_857     6.29    
4gfm_49      6.22    
4gfm_428     6.20    
4gfm_408     6.21    
4gfm_450     6.24    
4gfm_487     6.23    
4gfm_734     6.25    
4gfm_735     6.18    
4gfm_890     6.30    
4gfm_469     6.16    
4gfm_415     6.14    
4gfm_649     6.15    
4gfm_433     6.11    
4gfm_994     6.15    
4gfm_751     6.12    
4gfm_425     6.10    
4gfm_456     6.08    
4gfm_668     6.16    
4gfm_467     6.17    
4gfm_466     6.02    
4gfm_565     6.14    
4gfm_685     6.02    
4gfm_585     6.05    
4gfm_729     6.03    
4gfm_477     6.04    
4gfm_614     6.03    
4gfm_769     5.97    
4gfm_578     6.00    
4gfm_488     5.99    
4gfm_553     6.03    
4gfm_789     5.94    
4gfm_681     5.98    
4gfm_768     5.95    
4gfm_496     5.95    
4gfm_788     5.95    
4gfm_623     5.99    
4gfm_780     5.94    
4gfm_793     5.89    
4gfm_506     5.89    
4gfm_576     5.86    
4gfm_836     5.88    
4gfm_558     5.92    
4gfm_508     5.84    
4gfm_763     5.84    
4gfm_859     5.81    
4gfm_782     5.84    
4gfm_755     5.80    
4gfm_779     5.77    
4gfm_568     5.88    
4gfm_595     5.82    
4gfm_785     5.72    
4gfm_875     5.72    
4gfm_876     5.71    
4gfm_879     5.71    
4gfm_749     5.78    
4gfm_744     5.63    
4gfm_745     5.63    
4gfm_774     5.58    
4gfm_ligand  6.36    
