#code        score   
2y5h_56      6.81    
2y5h_50      6.87    
2y5h_41      6.79    
2y5h_85      6.73    
2y5h_284     6.75    
2y5h_795     6.70    
2y5h_391     6.67    
2y5h_703     6.69    
2y5h_710     6.68    
2y5h_389     6.65    
2y5h_364     6.62    
2y5h_705     6.55    
2y5h_803     6.45    
2y5h_420     6.49    
2y5h_119     6.60    
2y5h_866     6.36    
2y5h_410     6.41    
2y5h_762     6.49    
2y5h_198     6.45    
2y5h_414     6.29    
2y5h_616     6.40    
2y5h_406     6.34    
2y5h_483     6.29    
2y5h_413     6.37    
2y5h_955     6.33    
2y5h_487     6.46    
2y5h_416     6.24    
2y5h_196     6.29    
2y5h_134     6.30    
2y5h_958     6.27    
2y5h_948     6.43    
2y5h_696     6.16    
2y5h_450     6.12    
2y5h_387     6.32    
2y5h_446     6.21    
2y5h_394     6.29    
2y5h_498     6.17    
2y5h_137     6.21    
2y5h_144     6.22    
2y5h_481     6.02    
2y5h_518     6.06    
2y5h_554     6.12    
2y5h_405     6.02    
2y5h_436     6.04    
2y5h_449     5.90    
2y5h_165     5.98    
2y5h_109     6.08    
2y5h_757     6.12    
2y5h_614     5.82    
2y5h_441     6.09    
2y5h_329     6.11    
2y5h_422     5.97    
2y5h_432     5.87    
2y5h_638     6.08    
2y5h_777     5.99    
2y5h_624     5.96    
2y5h_768     5.93    
2y5h_870     6.19    
2y5h_658     5.96    
2y5h_463     5.99    
2y5h_111     6.19    
2y5h_620     5.89    
2y5h_388     5.99    
2y5h_520     5.76    
2y5h_580     5.78    
2y5h_549     5.78    
2y5h_831     5.98    
2y5h_342     5.92    
2y5h_195     5.84    
2y5h_599     5.76    
2y5h_158     5.90    
2y5h_630     5.72    
2y5h_885     6.02    
2y5h_521     5.79    
2y5h_112     5.97    
2y5h_540     5.70    
2y5h_641     5.75    
2y5h_765     6.05    
2y5h_116     5.93    
2y5h_162     5.79    
2y5h_156     5.72    
2y5h_612     5.74    
2y5h_468     5.66    
2y5h_644     5.76    
2y5h_178     5.75    
2y5h_494     5.65    
2y5h_125     5.91    
2y5h_345     5.82    
2y5h_646     5.79    
2y5h_355     5.79    
2y5h_973     5.74    
2y5h_751     5.57    
2y5h_679     5.37    
2y5h_694     5.10    
2y5h_ligand  6.67    
