#code        score   
4f2w_825     6.46    
4f2w_105     6.44    
4f2w_917     6.45    
4f2w_907     6.41    
4f2w_725     6.43    
4f2w_901     6.41    
4f2w_922     6.40    
4f2w_264     6.41    
4f2w_796     6.38    
4f2w_142     6.38    
4f2w_979     6.41    
4f2w_749     6.36    
4f2w_770     6.33    
4f2w_360     6.29    
4f2w_124     6.09    
4f2w_442     6.05    
4f2w_454     6.02    
4f2w_436     5.94    
4f2w_431     5.93    
4f2w_476     5.95    
4f2w_439     5.86    
4f2w_620     5.89    
4f2w_144     5.86    
4f2w_122     5.84    
4f2w_664     5.82    
4f2w_523     5.84    
4f2w_420     5.79    
4f2w_101     5.80    
4f2w_484     5.76    
4f2w_480     5.74    
4f2w_435     5.81    
4f2w_671     5.77    
4f2w_407     5.69    
4f2w_155     5.67    
4f2w_542     5.70    
4f2w_468     5.71    
4f2w_519     5.65    
4f2w_631     5.66    
4f2w_45      5.65    
4f2w_582     5.66    
4f2w_521     5.64    
4f2w_543     5.58    
4f2w_467     5.57    
4f2w_597     5.60    
4f2w_465     5.62    
4f2w_586     5.60    
4f2w_657     5.58    
4f2w_121     5.58    
4f2w_151     5.57    
4f2w_687     5.59    
4f2w_147     5.56    
4f2w_589     5.62    
4f2w_187     5.55    
4f2w_473     5.57    
4f2w_474     5.57    
4f2w_552     5.53    
4f2w_658     5.49    
4f2w_154     5.49    
4f2w_136     5.49    
4f2w_585     5.45    
4f2w_562     5.49    
4f2w_163     5.45    
4f2w_198     5.45    
4f2w_567     5.46    
4f2w_428     5.43    
4f2w_437     5.40    
4f2w_638     5.43    
4f2w_486     5.40    
4f2w_482     5.43    
4f2w_571     5.42    
4f2w_608     5.37    
4f2w_665     5.38    
4f2w_559     5.38    
4f2w_66      5.41    
4f2w_581     5.27    
4f2w_ligand  6.48    
