#code        score   
1qkt_55      7.36    
1qkt_718     7.40    
1qkt_834     7.39    
1qkt_150     7.37    
1qkt_714     7.38    
1qkt_826     7.37    
1qkt_728     7.37    
1qkt_86      7.36    
1qkt_119     7.32    
1qkt_144     7.33    
1qkt_31      7.32    
1qkt_132     7.32    
1qkt_977     7.34    
1qkt_775     7.25    
1qkt_770     7.26    
1qkt_873     7.30    
1qkt_752     7.24    
1qkt_661     7.14    
1qkt_766     7.26    
1qkt_608     7.07    
1qkt_404     7.23    
1qkt_842     7.23    
1qkt_765     7.19    
1qkt_549     7.14    
1qkt_486     7.10    
1qkt_500     7.10    
1qkt_636     6.95    
1qkt_738     7.06    
1qkt_866     7.06    
1qkt_735     7.05    
1qkt_855     7.05    
1qkt_640     6.90    
1qkt_744     7.05    
1qkt_860     7.05    
1qkt_875     7.05    
1qkt_666     6.97    
1qkt_858     7.11    
1qkt_737     7.11    
1qkt_734     7.11    
1qkt_736     7.10    
1qkt_740     7.10    
1qkt_746     7.05    
1qkt_851     7.10    
1qkt_750     7.03    
1qkt_751     7.05    
1qkt_848     7.09    
1qkt_557     6.99    
1qkt_674     6.88    
1qkt_862     6.97    
1qkt_776     6.97    
1qkt_774     6.93    
1qkt_742     7.01    
1qkt_698     6.81    
1qkt_762     6.95    
1qkt_758     6.96    
1qkt_598     6.87    
1qkt_867     6.90    
1qkt_594     6.83    
1qkt_642     6.71    
1qkt_647     6.72    
1qkt_655     6.71    
1qkt_ligand  7.36    
