#code        score   
1owh_253     6.48    
1owh_227     6.40    
1owh_245     6.40    
1owh_260     6.34    
1owh_255     6.35    
1owh_737     6.45    
1owh_285     6.46    
1owh_266     6.31    
1owh_283     6.30    
1owh_280     6.39    
1owh_213     6.27    
1owh_225     6.28    
1owh_258     6.34    
1owh_232     6.29    
1owh_492     6.29    
1owh_234     6.25    
1owh_216     6.23    
1owh_229     6.26    
1owh_431     6.26    
1owh_595     6.44    
1owh_217     6.22    
1owh_269     6.09    
1owh_210     6.16    
1owh_894     6.14    
1owh_701     6.11    
1owh_307     6.12    
1owh_3       6.11    
1owh_938     6.08    
1owh_391     6.09    
1owh_629     6.04    
1owh_265     6.09    
1owh_291     6.06    
1owh_458     6.20    
1owh_990     6.15    
1owh_921     6.07    
1owh_174     6.04    
1owh_935     6.03    
1owh_773     5.96    
1owh_532     5.96    
1owh_610     6.03    
1owh_917     5.97    
1owh_530     6.11    
1owh_187     6.00    
1owh_540     5.93    
1owh_514     6.03    
1owh_614     5.93    
1owh_470     5.94    
1owh_977     5.92    
1owh_289     5.86    
1owh_607     5.92    
1owh_573     5.94    
1owh_639     5.91    
1owh_641     5.85    
1owh_553     6.22    
1owh_778     6.04    
1owh_648     5.79    
1owh_739     5.95    
1owh_673     5.80    
1owh_788     5.90    
1owh_681     5.83    
1owh_767     5.68    
1owh_512     5.88    
1owh_519     5.91    
1owh_528     5.78    
1owh_509     5.89    
1owh_787     5.91    
1owh_786     5.63    
1owh_538     5.72    
1owh_757     5.99    
1owh_535     5.81    
1owh_523     5.75    
1owh_749     5.54    
1owh_762     5.53    
1owh_750     5.54    
1owh_764     5.53    
1owh_774     5.73    
1owh_159     5.43    
1owh_779     5.70    
1owh_780     5.71    
1owh_771     5.70    
1owh_756     5.47    
1owh_782     5.73    
1owh_562     5.71    
1owh_529     5.73    
1owh_760     5.53    
1owh_550     5.48    
1owh_745     5.37    
1owh_789     5.57    
1owh_795     5.69    
1owh_797     5.24    
1owh_798     5.26    
1owh_ligand  6.07    
