#code        score   
4ty7_264     7.48    
4ty7_766     7.49    
4ty7_224     7.56    
4ty7_702     7.24    
4ty7_50      7.41    
4ty7_916     7.26    
4ty7_254     7.50    
4ty7_106     7.37    
4ty7_808     7.51    
4ty7_775     7.35    
4ty7_925     7.21    
4ty7_492     7.02    
4ty7_62      7.33    
4ty7_101     7.20    
4ty7_381     7.26    
4ty7_817     7.22    
4ty7_734     6.89    
4ty7_857     7.08    
4ty7_895     7.31    
4ty7_963     6.82    
4ty7_507     6.89    
4ty7_951     7.19    
4ty7_613     6.66    
4ty7_481     6.94    
4ty7_558     6.86    
4ty7_862     7.01    
4ty7_439     7.14    
4ty7_694     6.59    
4ty7_744     7.01    
4ty7_26      6.76    
4ty7_86      6.96    
4ty7_56      7.09    
4ty7_834     6.82    
4ty7_35      6.83    
4ty7_608     6.86    
4ty7_506     6.49    
4ty7_415     6.90    
4ty7_697     6.62    
4ty7_74      6.81    
4ty7_451     6.78    
4ty7_456     6.52    
4ty7_589     6.61    
4ty7_518     6.64    
4ty7_96      6.74    
4ty7_594     6.77    
4ty7_764     6.91    
4ty7_563     6.67    
4ty7_553     6.65    
4ty7_627     6.67    
4ty7_561     6.82    
4ty7_412     6.45    
4ty7_599     6.96    
4ty7_606     6.69    
4ty7_668     6.31    
4ty7_496     6.77    
4ty7_656     6.52    
4ty7_513     6.47    
4ty7_671     6.49    
4ty7_447     6.45    
4ty7_657     6.56    
4ty7_669     6.57    
4ty7_682     6.53    
4ty7_562     6.66    
4ty7_574     6.68    
4ty7_595     6.13    
4ty7_763     6.41    
4ty7_515     6.83    
4ty7_474     6.44    
4ty7_676     6.79    
4ty7_576     6.38    
4ty7_636     6.48    
4ty7_658     6.35    
4ty7_649     6.55    
4ty7_663     6.47    
4ty7_673     6.51    
4ty7_88      6.56    
4ty7_494     6.52    
4ty7_459     6.51    
4ty7_674     6.15    
4ty7_637     6.15    
4ty7_442     6.33    
4ty7_5       6.49    
4ty7_586     6.44    
4ty7_483     6.52    
4ty7_631     6.09    
4ty7_654     6.37    
4ty7_687     6.32    
4ty7_539     6.92    
4ty7_861     6.22    
4ty7_566     6.52    
4ty7_655     5.99    
4ty7_480     6.18    
4ty7_646     5.89    
4ty7_624     5.99    
4ty7_678     6.46    
4ty7_543     6.29    
4ty7_549     6.22    
4ty7_529     6.16    
4ty7_662     6.18    
4ty7_598     5.77    
4ty7_ligand  7.46    
