#code        score   
2yge_787     6.90    
2yge_74      7.15    
2yge_267     7.00    
2yge_198     7.00    
2yge_22      6.90    
2yge_966     6.88    
2yge_842     6.84    
2yge_439     6.90    
2yge_705     6.78    
2yge_269     6.79    
2yge_713     6.77    
2yge_35      6.82    
2yge_985     6.70    
2yge_252     6.54    
2yge_476     6.49    
2yge_753     6.69    
2yge_437     6.73    
2yge_730     6.68    
2yge_721     6.65    
2yge_772     6.40    
2yge_882     6.63    
2yge_425     6.59    
2yge_761     6.55    
2yge_402     6.52    
2yge_760     6.52    
2yge_410     6.46    
2yge_559     6.41    
2yge_539     6.45    
2yge_758     6.31    
2yge_408     6.36    
2yge_748     6.43    
2yge_778     6.32    
2yge_770     6.29    
2yge_580     6.22    
2yge_447     6.23    
2yge_798     6.21    
2yge_467     6.17    
2yge_646     6.05    
2yge_784     6.01    
2yge_687     6.05    
2yge_586     5.94    
2yge_543     5.95    
2yge_792     5.96    
2yge_664     6.05    
2yge_472     5.94    
2yge_768     5.98    
2yge_892     5.93    
2yge_781     6.01    
2yge_786     5.84    
2yge_579     5.86    
2yge_769     5.75    
2yge_766     5.82    
2yge_773     5.57    
2yge_659     5.49    
2yge_565     5.51    
2yge_629     5.34    
2yge_627     5.49    
2yge_679     5.41    
2yge_669     5.40    
2yge_697     5.39    
2yge_686     5.22    
2yge_ligand  6.83    
