#code        score   
2cet_359     6.69    
2cet_123     6.68    
2cet_326     6.66    
2cet_313     6.64    
2cet_188     6.63    
2cet_108     6.60    
2cet_125     6.51    
2cet_734     6.57    
2cet_761     6.56    
2cet_857     6.52    
2cet_855     6.55    
2cet_742     6.47    
2cet_745     6.15    
2cet_875     6.43    
2cet_741     6.48    
2cet_725     6.47    
2cet_756     6.45    
2cet_765     6.15    
2cet_481     6.37    
2cet_768     6.36    
2cet_722     6.35    
2cet_776     6.35    
2cet_406     6.22    
2cet_474     5.95    
2cet_436     6.31    
2cet_418     5.87    
2cet_595     5.89    
2cet_378     6.11    
2cet_564     6.24    
2cet_599     6.12    
2cet_430     5.87    
2cet_457     5.97    
2cet_478     5.91    
2cet_421     5.90    
2cet_452     5.98    
2cet_777     6.27    
2cet_469     5.87    
2cet_569     5.96    
2cet_672     6.12    
2cet_435     5.95    
2cet_560     6.01    
2cet_533     6.19    
2cet_594     5.78    
2cet_458     5.76    
2cet_419     5.89    
2cet_679     6.02    
2cet_580     6.04    
2cet_524     6.09    
2cet_578     5.78    
2cet_585     5.96    
2cet_668     5.88    
2cet_466     5.85    
2cet_529     6.03    
2cet_682     5.74    
2cet_673     5.80    
2cet_699     5.73    
2cet_566     5.94    
2cet_662     5.89    
2cet_518     5.82    
2cet_643     5.76    
2cet_656     5.74    
2cet_593     5.69    
2cet_591     5.84    
2cet_522     5.90    
2cet_676     5.87    
2cet_581     5.75    
2cet_561     5.70    
2cet_592     5.94    
2cet_552     5.89    
2cet_554     5.89    
2cet_665     5.91    
2cet_588     5.70    
2cet_550     5.85    
2cet_589     5.87    
2cet_548     5.66    
2cet_689     5.87    
2cet_556     5.87    
2cet_669     5.84    
2cet_570     5.58    
2cet_568     5.75    
2cet_540     5.60    
2cet_528     5.75    
2cet_567     5.82    
2cet_ligand  6.69    
