#code        score   
1k1i_384     7.26    
1k1i_68      7.28    
1k1i_258     7.00    
1k1i_79      7.20    
1k1i_45      7.11    
1k1i_71      7.21    
1k1i_115     6.89    
1k1i_97      7.10    
1k1i_69      6.90    
1k1i_37      7.03    
1k1i_896     7.10    
1k1i_40      7.07    
1k1i_938     7.12    
1k1i_36      6.90    
1k1i_167     7.11    
1k1i_703     7.01    
1k1i_358     6.91    
1k1i_900     7.05    
1k1i_701     6.72    
1k1i_201     6.67    
1k1i_377     6.56    
1k1i_295     7.00    
1k1i_214     6.74    
1k1i_308     7.01    
1k1i_401     6.96    
1k1i_171     7.00    
1k1i_55      6.69    
1k1i_247     6.39    
1k1i_355     6.67    
1k1i_204     6.79    
1k1i_273     6.94    
1k1i_942     7.05    
1k1i_306     6.59    
1k1i_702     6.44    
1k1i_260     6.68    
1k1i_282     6.68    
1k1i_871     6.49    
1k1i_275     6.37    
1k1i_250     6.47    
1k1i_404     6.18    
1k1i_826     6.41    
1k1i_447     6.60    
1k1i_172     6.55    
1k1i_919     6.84    
1k1i_108     6.56    
1k1i_253     6.86    
1k1i_252     6.60    
1k1i_379     6.61    
1k1i_723     6.11    
1k1i_207     6.30    
1k1i_563     6.39    
1k1i_406     6.76    
1k1i_159     6.39    
1k1i_495     6.30    
1k1i_357     6.04    
1k1i_287     6.52    
1k1i_650     5.99    
1k1i_523     6.30    
1k1i_385     5.97    
1k1i_571     6.43    
1k1i_464     5.73    
1k1i_698     6.06    
1k1i_675     6.14    
1k1i_475     6.06    
1k1i_430     5.90    
1k1i_692     5.98    
1k1i_513     6.11    
1k1i_434     5.75    
1k1i_567     5.90    
1k1i_521     6.22    
1k1i_581     5.85    
1k1i_550     6.06    
1k1i_666     5.91    
1k1i_496     5.62    
1k1i_565     5.79    
1k1i_600     5.98    
1k1i_620     5.43    
1k1i_576     5.76    
1k1i_693     5.67    
1k1i_ligand  6.97    
