#code        score   
2w66_702     5.96    
2w66_809     5.92    
2w66_931     5.91    
2w66_229     5.89    
2w66_314     5.88    
2w66_997     5.86    
2w66_190     5.86    
2w66_186     5.84    
2w66_179     5.82    
2w66_991     5.81    
2w66_953     5.81    
2w66_173     5.76    
2w66_972     5.74    
2w66_839     5.72    
2w66_762     5.72    
2w66_731     5.71    
2w66_866     5.70    
2w66_969     5.70    
2w66_711     5.70    
2w66_835     5.68    
2w66_789     5.67    
2w66_740     5.71    
2w66_965     5.63    
2w66_855     5.62    
2w66_763     5.60    
2w66_773     5.66    
2w66_401     5.58    
2w66_403     5.52    
2w66_714     5.61    
2w66_782     5.56    
2w66_749     5.60    
2w66_937     5.46    
2w66_449     5.42    
2w66_1000    5.51    
2w66_760     5.47    
2w66_956     5.38    
2w66_797     5.37    
2w66_611     5.40    
2w66_758     5.31    
2w66_413     5.34    
2w66_877     5.39    
2w66_732     5.29    
2w66_723     5.44    
2w66_453     5.31    
2w66_775     5.26    
2w66_765     5.21    
2w66_414     5.21    
2w66_761     5.32    
2w66_783     5.27    
2w66_759     5.28    
2w66_439     5.18    
2w66_534     5.19    
2w66_800     5.25    
2w66_613     5.24    
2w66_776     5.25    
2w66_770     5.27    
2w66_178     5.15    
2w66_546     5.13    
2w66_796     4.97    
2w66_690     5.12    
2w66_785     4.96    
2w66_ligand  5.92    
