#code        score   
3r88_131     18.10   
3r88_201     6.00    
3r88_213     20.35   
3r88_220     6.50    
3r88_229     5.21    
3r88_234     7.96    
3r88_241     7.61    
3r88_254     17.79   
3r88_255     18.71   
3r88_263     10.15   
3r88_270     5.87    
3r88_278     5.08    
3r88_279     5.73    
3r88_291     19.16   
3r88_300     3.50    
3r88_371     19.91   
3r88_377     10.49   
3r88_405     -1.27   
3r88_434     12.60   
3r88_439     7.35    
3r88_440     13.07   
3r88_452     13.18   
3r88_454     -0.08   
3r88_463     5.65    
3r88_468     -3.29   
3r88_470     3.27    
3r88_471     5.28    
3r88_495     12.80   
3r88_500     2.59    
3r88_507     10.91   
3r88_510     11.10   
3r88_513     13.54   
3r88_517     6.73    
3r88_524     -1.02   
3r88_527     6.51    
3r88_533     11.70   
3r88_537     13.29   
3r88_545     -12.00  
3r88_551     7.92    
3r88_553     10.90   
3r88_555     6.75    
3r88_561     6.60    
3r88_566     -3.47   
3r88_571     7.37    
3r88_577     9.27    
3r88_582     9.37    
3r88_589     3.93    
3r88_591     7.49    
3r88_594     2.60    
3r88_596     15.40   
3r88_599     7.12    
3r88_613     2.77    
3r88_617     -4.81   
3r88_628     13.56   
3r88_632     14.53   
3r88_634     10.73   
3r88_638     4.06    
3r88_656     9.93    
3r88_657     -3.26   
3r88_672     14.24   
3r88_695     3.24    
3r88_696     -4.71   
3r88_699     10.33   
3r88_713     7.02    
3r88_718     10.65   
3r88_725     3.43    
3r88_736     5.88    
3r88_741     7.50    
3r88_753     11.20   
3r88_763     6.77    
3r88_769     5.32    
3r88_773     7.91    
3r88_780     4.21    
3r88_784     2.44    
3r88_787     3.49    
3r88_792     8.39    
3r88_795     0.97    
3r88_798     9.52    
3r88_799     4.50    
3r88_802     15.72   
3r88_833     15.04   
3r88_861     15.19   
3r88_880     2.78    
3r88_883     5.77    
3r88_924     12.95   
3r88_931     17.62   
3r88_986     7.38    
3r88_994     9.42    
3r88_995     10.16   
3r88_ligand  19.66   
