#code        score   
3e5a_102     27.50   
3e5a_106     21.49   
3e5a_116     31.21   
3e5a_129     34.54   
3e5a_140     31.59   
3e5a_143     25.89   
3e5a_156     25.60   
3e5a_157     22.72   
3e5a_175     33.95   
3e5a_209     25.12   
3e5a_211     17.02   
3e5a_217     22.71   
3e5a_226     0.41    
3e5a_229     20.43   
3e5a_231     25.40   
3e5a_247     11.87   
3e5a_285     34.90   
3e5a_286     11.07   
3e5a_297     12.93   
3e5a_305     30.30   
3e5a_313     36.05   
3e5a_315     22.42   
3e5a_332     27.49   
3e5a_333     25.15   
3e5a_345     37.76   
3e5a_362     34.92   
3e5a_372     32.71   
3e5a_398     35.91   
3e5a_413     -38.94  
3e5a_414     -35.89  
3e5a_420     -16.78  
3e5a_421     -31.71  
3e5a_431     -44.35  
3e5a_434     -50.55  
3e5a_436     -32.62  
3e5a_442     -68.75  
3e5a_456     0.26    
3e5a_458     -39.79  
3e5a_467     -32.38  
3e5a_468     -4.73   
3e5a_487     -58.59  
3e5a_488     -18.34  
3e5a_49      39.14   
3e5a_490     -34.59  
3e5a_491     3.26    
3e5a_535     -20.03  
3e5a_541     -14.84  
3e5a_555     11.38   
3e5a_566     -12.37  
3e5a_576     -7.26   
3e5a_577     10.32   
3e5a_578     -1.19   
3e5a_581     -27.53  
3e5a_602     -44.78  
3e5a_606     -15.39  
3e5a_629     0.38    
3e5a_652     -26.12  
3e5a_659     1.03    
3e5a_668     -13.15  
3e5a_671     -17.43  
3e5a_676     -27.24  
3e5a_683     -22.95  
3e5a_688     6.63    
3e5a_69      38.65   
3e5a_693     3.01    
3e5a_696     -36.86  
3e5a_698     -22.77  
3e5a_720     23.94   
3e5a_726     25.35   
3e5a_744     12.60   
3e5a_745     16.75   
3e5a_749     25.19   
3e5a_759     15.84   
3e5a_761     14.65   
3e5a_762     14.76   
3e5a_765     11.93   
3e5a_766     12.66   
3e5a_787     22.33   
3e5a_799     15.30   
3e5a_855     18.70   
3e5a_857     15.86   
3e5a_86      31.61   
3e5a_868     8.78    
3e5a_90      30.49   
3e5a_902     27.74   
3e5a_91      32.98   
3e5a_910     20.38   
3e5a_94      32.62   
3e5a_ligand  34.13   
