#code        score   
3myg_104     20.18   
3myg_110     22.88   
3myg_115     20.98   
3myg_140     34.61   
3myg_159     20.54   
3myg_162     27.35   
3myg_181     24.88   
3myg_198     22.73   
3myg_225     32.38   
3myg_31      30.04   
3myg_333     31.03   
3myg_370     24.25   
3myg_407     -12.45  
3myg_410     -12.25  
3myg_422     -35.10  
3myg_427     -36.31  
3myg_435     -60.80  
3myg_438     -16.48  
3myg_447     -37.30  
3myg_456     -40.05  
3myg_459     -29.72  
3myg_462     -34.23  
3myg_463     -15.33  
3myg_470     -43.36  
3myg_472     -28.36  
3myg_475     -11.32  
3myg_476     -9.76   
3myg_480     -40.65  
3myg_483     -30.95  
3myg_498     -37.65  
3myg_500     -11.45  
3myg_504     -6.78   
3myg_526     6.80    
3myg_542     -13.85  
3myg_548     7.97    
3myg_550     3.15    
3myg_551     5.24    
3myg_561     -35.80  
3myg_574     -7.34   
3myg_577     2.70    
3myg_582     -9.37   
3myg_588     -3.63   
3myg_589     -11.22  
3myg_591     11.60   
3myg_600     -20.25  
3myg_613     6.95    
3myg_644     5.92    
3myg_665     -32.57  
3myg_667     -3.90   
3myg_684     -6.49   
3myg_693     -1.86   
3myg_695     -14.74  
3myg_699     -12.35  
3myg_703     28.05   
3myg_714     29.35   
3myg_725     29.44   
3myg_729     27.69   
3myg_733     30.28   
3myg_737     26.80   
3myg_741     19.32   
3myg_743     27.07   
3myg_745     15.15   
3myg_756     15.32   
3myg_761     23.73   
3myg_762     20.63   
3myg_764     -388.88 
3myg_767     18.37   
3myg_768     12.91   
3myg_769     15.37   
3myg_780     23.46   
3myg_782     -1.91   
3myg_783     3.00    
3myg_784     2.40    
3myg_788     -11.01  
3myg_792     1.29    
3myg_794     10.83   
3myg_803     28.87   
3myg_840     28.12   
3myg_841     22.73   
3myg_846     18.08   
3myg_850     19.73   
3myg_867     20.46   
3myg_875     21.27   
3myg_882     1.76    
3myg_884     2.01    
3myg_886     15.35   
3myg_887     1.51    
3myg_890     27.28   
3myg_894     12.05   
3myg_900     30.84   
3myg_902     28.40   
3myg_905     32.07   
3myg_913     29.80   
3myg_923     27.89   
3myg_925     27.43   
3myg_947     26.91   
3myg_965     24.30   
3myg_974     12.82   
3myg_980     19.65   
3myg_994     19.54   
3myg_ligand  29.28   
