#code        score   
3ryj_125     21.71   
3ryj_154     20.65   
3ryj_157     20.89   
3ryj_221     18.17   
3ryj_229     24.00   
3ryj_245     19.02   
3ryj_272     17.63   
3ryj_281     16.54   
3ryj_296     21.85   
3ryj_332     25.63   
3ryj_344     25.47   
3ryj_358     25.90   
3ryj_387     22.48   
3ryj_395     22.58   
3ryj_397     27.02   
3ryj_407     -19.65  
3ryj_422     7.11    
3ryj_441     -11.32  
3ryj_449     -9.47   
3ryj_453     14.20   
3ryj_468     5.53    
3ryj_470     -9.07   
3ryj_471     1.29    
3ryj_477     12.13   
3ryj_483     -6.73   
3ryj_536     5.87    
3ryj_538     -4.66   
3ryj_540     -3.18   
3ryj_545     -0.57   
3ryj_548     4.90    
3ryj_579     15.28   
3ryj_588     -18.66  
3ryj_589     12.39   
3ryj_594     -7.01   
3ryj_600     14.75   
3ryj_611     -11.45  
3ryj_622     -1.63   
3ryj_634     6.86    
3ryj_647     -1.42   
3ryj_662     7.47    
3ryj_681     -28.07  
3ryj_707     13.77   
3ryj_750     13.84   
3ryj_767     10.52   
3ryj_778     2.86    
3ryj_796     17.80   
3ryj_798     16.18   
3ryj_826     18.34   
3ryj_840     18.47   
3ryj_848     14.33   
3ryj_863     9.92    
3ryj_887     11.03   
3ryj_ligand  26.26   
