#code        score   
3oe4_1       28.33   
3oe4_105     32.46   
3oe4_109     -56.57  
3oe4_113     20.67   
3oe4_114     38.88   
3oe4_118     13.49   
3oe4_119     24.55   
3oe4_12      41.24   
3oe4_120     24.89   
3oe4_131     31.22   
3oe4_136     23.51   
3oe4_137     20.08   
3oe4_158     23.92   
3oe4_161     26.10   
3oe4_17      36.26   
3oe4_180     8.29    
3oe4_189     24.42   
3oe4_20      34.03   
3oe4_203     33.32   
3oe4_224     -27.19  
3oe4_237     34.86   
3oe4_279     -59.55  
3oe4_283     -62.58  
3oe4_285     32.48   
3oe4_288     -20.71  
3oe4_29      39.26   
3oe4_291     -31.20  
3oe4_292     48.56   
3oe4_305     20.97   
3oe4_312     54.65   
3oe4_314     37.97   
3oe4_324     25.85   
3oe4_328     48.58   
3oe4_34      42.38   
3oe4_340     29.77   
3oe4_374     27.50   
3oe4_38      30.91   
3oe4_404     -67.19  
3oe4_409     -74.97  
3oe4_410     -99.36  
3oe4_413     -29.85  
3oe4_431     -94.35  
3oe4_438     -82.16  
3oe4_446     -49.39  
3oe4_453     -106.75 
3oe4_457     -41.28  
3oe4_458     -81.32  
3oe4_468     -122.72 
3oe4_470     -96.88  
3oe4_478     -83.81  
3oe4_486     -90.29  
3oe4_500     -44.70  
3oe4_506     -31.64  
3oe4_509     -3.60   
3oe4_518     -50.92  
3oe4_522     -15.53  
3oe4_525     -43.00  
3oe4_528     12.39   
3oe4_531     -31.42  
3oe4_544     11.70   
3oe4_546     -39.74  
3oe4_551     -56.11  
3oe4_557     -55.79  
3oe4_558     -20.33  
3oe4_561     -3.86   
3oe4_562     -33.75  
3oe4_57      40.30   
3oe4_573     -28.73  
3oe4_574     -83.36  
3oe4_578     -23.32  
3oe4_597     -34.66  
3oe4_61      29.46   
3oe4_611     -3.77   
3oe4_615     -46.72  
3oe4_66      33.25   
3oe4_665     -17.17  
3oe4_667     -46.30  
3oe4_670     -12.39  
3oe4_690     -79.52  
3oe4_70      55.73   
3oe4_74      54.38   
3oe4_745     37.28   
3oe4_767     27.70   
3oe4_780     -3.15   
3oe4_781     19.73   
3oe4_793     17.55   
3oe4_795     17.56   
3oe4_796     20.15   
3oe4_797     13.80   
3oe4_82      50.78   
3oe4_820     -0.18   
3oe4_831     35.51   
3oe4_85      33.63   
3oe4_89      33.04   
3oe4_924     36.44   
3oe4_972     39.83   
3oe4_992     38.22   
3oe4_996     28.44   
3oe4_ligand  57.16   
