#code        score   
1e66_158     50.31   
1e66_247     35.12   
1e66_402     29.81   
1e66_404     31.53   
1e66_406     26.21   
1e66_412     20.62   
1e66_419     3.99    
1e66_422     33.15   
1e66_429     -5.76   
1e66_440     10.19   
1e66_442     -4.15   
1e66_466     3.25    
1e66_467     -17.32  
1e66_468     4.64    
1e66_477     5.67    
1e66_483     -30.00  
1e66_484     5.49    
1e66_489     -1.99   
1e66_495     -9.07   
1e66_498     -4.14   
1e66_504     19.44   
1e66_505     18.33   
1e66_550     12.98   
1e66_551     -1.88   
1e66_552     14.25   
1e66_553     -4.29   
1e66_573     7.64    
1e66_574     4.42    
1e66_577     1.86    
1e66_587     -14.55  
1e66_589     0.31    
1e66_591     1.07    
1e66_617     10.99   
1e66_633     -2.76   
1e66_656     -1.40   
1e66_661     10.86   
1e66_678     20.40   
1e66_700     8.58    
1e66_702     20.65   
1e66_712     26.06   
1e66_733     14.33   
1e66_744     15.97   
1e66_746     24.69   
1e66_754     11.97   
1e66_755     -11.00  
1e66_761     5.28    
1e66_763     -5.88   
1e66_767     0.22    
1e66_768     9.47    
1e66_771     -28.29  
1e66_772     -17.14  
1e66_774     42.56   
1e66_787     37.61   
1e66_806     20.42   
1e66_807     24.14   
1e66_810     22.56   
1e66_823     11.75   
1e66_841     24.82   
1e66_842     19.76   
1e66_859     5.54    
1e66_860     15.48   
1e66_862     6.63    
1e66_863     16.17   
1e66_865     -0.36   
1e66_867     8.96    
1e66_870     3.34    
1e66_891     39.67   
1e66_907     31.02   
1e66_909     42.64   
1e66_921     14.40   
1e66_ligand  48.56   
