#code        score   
3uew_161     24.73   
3uew_211     12.40   
3uew_224     23.22   
3uew_229     23.81   
3uew_243     24.74   
3uew_249     21.41   
3uew_255     24.03   
3uew_281     19.31   
3uew_282     20.05   
3uew_290     22.84   
3uew_352     24.56   
3uew_404     10.89   
3uew_409     17.88   
3uew_415     -15.08  
3uew_423     -7.00   
3uew_431     0.01    
3uew_433     -22.23  
3uew_436     4.79    
3uew_439     9.49    
3uew_444     -14.67  
3uew_446     1.05    
3uew_450     -21.54  
3uew_451     -0.18   
3uew_454     7.33    
3uew_456     -14.76  
3uew_458     -21.90  
3uew_467     -6.28   
3uew_471     -2.98   
3uew_474     -8.65   
3uew_475     13.58   
3uew_477     -0.13   
3uew_481     1.56    
3uew_482     -18.74  
3uew_484     -23.26  
3uew_487     4.01    
3uew_488     -12.90  
3uew_489     5.78    
3uew_493     -5.70   
3uew_495     -10.40  
3uew_508     15.43   
3uew_515     -4.06   
3uew_520     3.27    
3uew_533     2.24    
3uew_537     -10.60  
3uew_545     6.89    
3uew_555     -4.09   
3uew_558     6.23    
3uew_564     0.17    
3uew_566     12.68   
3uew_575     -3.28   
3uew_582     1.89    
3uew_583     6.98    
3uew_587     9.13    
3uew_588     7.56    
3uew_595     8.76    
3uew_603     -12.41  
3uew_612     -5.84   
3uew_613     7.99    
3uew_624     -5.16   
3uew_644     -2.04   
3uew_649     -1.94   
3uew_65      26.13   
3uew_663     -8.14   
3uew_664     -6.48   
3uew_666     -3.98   
3uew_670     -2.49   
3uew_672     14.57   
3uew_675     -4.76   
3uew_681     2.78    
3uew_686     9.63    
3uew_697     7.35    
3uew_7       26.53   
3uew_700     2.10    
3uew_735     19.05   
3uew_740     16.72   
3uew_751     12.75   
3uew_757     18.89   
3uew_759     16.98   
3uew_780     19.51   
3uew_787     17.02   
3uew_790     21.04   
3uew_803     18.29   
3uew_844     16.69   
3uew_880     13.65   
3uew_919     8.65    
3uew_ligand  20.39   
