#code        score   
3pww_152     37.31   
3pww_200     46.21   
3pww_236     31.17   
3pww_256     43.53   
3pww_269     36.91   
3pww_280     27.39   
3pww_312     -378.07 
3pww_320     29.31   
3pww_322     -175.32 
3pww_324     35.38   
3pww_342     23.39   
3pww_343     27.01   
3pww_364     41.55   
3pww_394     46.33   
3pww_401     -26.63  
3pww_404     -55.50  
3pww_405     -108.10 
3pww_410     -64.62  
3pww_411     -49.12  
3pww_416     -75.91  
3pww_417     -70.03  
3pww_420     -26.83  
3pww_421     -78.62  
3pww_425     -629.70 
3pww_439     -36.05  
3pww_440     -134.71 
3pww_449     -77.07  
3pww_452     -84.28  
3pww_461     -54.29  
3pww_463     -93.77  
3pww_466     -54.98  
3pww_468     -50.58  
3pww_478     -127.24 
3pww_482     -74.11  
3pww_484     -116.22 
3pww_487     -53.57  
3pww_489     -62.73  
3pww_494     -22.47  
3pww_501     -2.69   
3pww_516     -1225.42
3pww_541     -26.86  
3pww_545     -43.76  
3pww_549     -28.20  
3pww_552     -39.92  
3pww_560     -2008.93
3pww_561     -54.24  
3pww_565     -31.74  
3pww_570     -38.56  
3pww_571     -33.27  
3pww_574     -61.22  
3pww_575     -54.78  
3pww_581     -12.16  
3pww_584     -23.57  
3pww_605     -11.88  
3pww_631     -8.37   
3pww_635     -37.50  
3pww_654     -33.30  
3pww_658     -38.05  
3pww_667     -2.76   
3pww_671     -28.24  
3pww_678     -22.34  
3pww_685     -63.10  
3pww_708     35.18   
3pww_730     46.73   
3pww_742     18.61   
3pww_747     33.75   
3pww_749     26.11   
3pww_753     32.23   
3pww_757     28.64   
3pww_762     21.54   
3pww_765     10.71   
3pww_767     28.66   
3pww_772     -0.27   
3pww_779     5.11    
3pww_780     20.10   
3pww_783     22.90   
3pww_793     41.93   
3pww_816     40.87   
3pww_822     29.11   
3pww_846     21.99   
3pww_854     36.70   
3pww_859     35.54   
3pww_862     12.17   
3pww_867     39.76   
3pww_874     25.54   
3pww_885     48.42   
3pww_888     51.98   
3pww_889     41.34   
3pww_90      27.12   
3pww_958     16.53   
3pww_982     15.71   
3pww_ligand  54.11   
