#code        score   
2p15_133     41.28   
2p15_155     38.92   
2p15_216     27.72   
2p15_262     49.17   
2p15_290     38.69   
2p15_331     48.46   
2p15_344     46.05   
2p15_402     33.87   
2p15_404     16.67   
2p15_407     30.17   
2p15_414     -0.61   
2p15_415     23.61   
2p15_425     22.56   
2p15_427     -6.11   
2p15_435     15.97   
2p15_437     10.01   
2p15_446     14.86   
2p15_453     6.15    
2p15_456     3.29    
2p15_460     5.29    
2p15_466     4.24    
2p15_471     1.31    
2p15_478     -1.21   
2p15_479     6.00    
2p15_480     2.50    
2p15_481     -20.05  
2p15_489     -15.83  
2p15_493     -22.61  
2p15_496     -7.15   
2p15_546     19.15   
2p15_550     20.93   
2p15_557     -19.33  
2p15_567     6.85    
2p15_568     12.87   
2p15_569     5.57    
2p15_578     15.23   
2p15_579     5.93    
2p15_582     12.68   
2p15_589     -3.56   
2p15_590     9.30    
2p15_591     0.94    
2p15_592     -21.12  
2p15_598     21.20   
2p15_600     -10.53  
2p15_645     17.39   
2p15_678     3.95    
2p15_687     -2.19   
2p15_699     -6.42   
2p15_700     -24.46  
2p15_765     23.45   
2p15_801     46.90   
2p15_850     43.51   
2p15_87      52.37   
2p15_ligand  48.23   
