#code        score   
3ui7_133     40.34   
3ui7_138     36.49   
3ui7_151     35.09   
3ui7_16      38.34   
3ui7_208     37.68   
3ui7_227     37.43   
3ui7_240     8.09    
3ui7_282     38.71   
3ui7_287     26.03   
3ui7_333     39.84   
3ui7_335     35.85   
3ui7_408     25.88   
3ui7_424     10.72   
3ui7_445     17.99   
3ui7_459     19.76   
3ui7_47      36.73   
3ui7_471     -7.82   
3ui7_494     24.75   
3ui7_533     -36.64  
3ui7_545     31.39   
3ui7_552     -31.92  
3ui7_562     -26.71  
3ui7_565     -31.37  
3ui7_577     -46.36  
3ui7_578     -0.93   
3ui7_586     -25.88  
3ui7_606     -45.52  
3ui7_625     -17.74  
3ui7_630     -6.02   
3ui7_635     -1.49   
3ui7_638     1.61    
3ui7_648     18.65   
3ui7_651     -7.55   
3ui7_655     -42.30  
3ui7_659     -6.77   
3ui7_664     13.36   
3ui7_673     -7.03   
3ui7_675     13.96   
3ui7_683     29.89   
3ui7_690     -23.67  
3ui7_696     6.11    
3ui7_697     -4.73   
3ui7_703     23.81   
3ui7_714     22.11   
3ui7_718     32.23   
3ui7_719     23.00   
3ui7_721     11.79   
3ui7_730     21.47   
3ui7_732     19.34   
3ui7_735     -0.96   
3ui7_753     15.76   
3ui7_759     15.12   
3ui7_760     18.97   
3ui7_762     9.45    
3ui7_767     23.23   
3ui7_772     14.57   
3ui7_774     31.38   
3ui7_776     10.77   
3ui7_782     20.41   
3ui7_784     20.23   
3ui7_786     21.09   
3ui7_790     23.35   
3ui7_795     -5.81   
3ui7_797     13.99   
3ui7_818     22.89   
3ui7_826     17.45   
3ui7_840     18.23   
3ui7_843     27.91   
3ui7_859     26.99   
3ui7_860     -1.59   
3ui7_861     28.26   
3ui7_864     29.98   
3ui7_877     14.11   
3ui7_878     24.83   
3ui7_883     17.71   
3ui7_898     12.67   
3ui7_90      37.08   
3ui7_900     35.03   
3ui7_907     32.70   
3ui7_911     32.14   
3ui7_922     34.75   
3ui7_932     27.59   
3ui7_933     26.23   
3ui7_934     28.84   
3ui7_942     31.63   
3ui7_956     37.12   
3ui7_970     15.17   
3ui7_993     19.80   
3ui7_995     7.11    
3ui7_ligand  39.34   
