#code        score   
3l7b_163     26.06   
3l7b_203     8.60    
3l7b_207     21.71   
3l7b_217     0.88    
3l7b_22      24.23   
3l7b_256     18.81   
3l7b_30      27.90   
3l7b_38      27.10   
3l7b_402     1.47    
3l7b_416     9.45    
3l7b_426     17.39   
3l7b_439     -2.09   
3l7b_446     2.06    
3l7b_447     7.26    
3l7b_450     -15.38  
3l7b_458     -4.99   
3l7b_462     -5.11   
3l7b_463     -0.42   
3l7b_468     3.70    
3l7b_47      27.21   
3l7b_485     2.21    
3l7b_491     0.44    
3l7b_500     -16.26  
3l7b_509     -9.37   
3l7b_521     2.97    
3l7b_523     13.04   
3l7b_526     -20.20  
3l7b_527     -13.20  
3l7b_531     -4.57   
3l7b_542     -19.45  
3l7b_545     -6.35   
3l7b_550     -0.96   
3l7b_554     -36.77  
3l7b_557     -16.66  
3l7b_560     -15.71  
3l7b_561     -34.60  
3l7b_566     9.52    
3l7b_568     8.70    
3l7b_576     12.56   
3l7b_578     3.02    
3l7b_579     -19.96  
3l7b_582     7.21    
3l7b_584     -18.66  
3l7b_586     15.38   
3l7b_588     -0.63   
3l7b_592     -8.87   
3l7b_604     3.79    
3l7b_612     9.20    
3l7b_616     -8.54   
3l7b_621     -1.75   
3l7b_627     -29.01  
3l7b_628     -3.42   
3l7b_631     -16.02  
3l7b_633     16.40   
3l7b_638     0.82    
3l7b_643     -4.21   
3l7b_656     -13.56  
3l7b_657     -18.06  
3l7b_658     -9.18   
3l7b_659     -4.69   
3l7b_66      27.20   
3l7b_660     -11.18  
3l7b_665     1.59    
3l7b_683     -8.39   
3l7b_685     -12.09  
3l7b_686     -14.27  
3l7b_687     -4.49   
3l7b_690     -7.60   
3l7b_694     9.48    
3l7b_696     8.70    
3l7b_719     13.84   
3l7b_72      27.13   
3l7b_730     14.65   
3l7b_750     7.81    
3l7b_844     17.83   
3l7b_9       26.79   
3l7b_93      24.63   
3l7b_ligand  26.48   
