#code        score   
4ddk_11      -91.4390
4ddk_113     -78.7799
4ddk_170     -83.3111
4ddk_184     -130.4804
4ddk_296     -134.1300
4ddk_303     -109.6624
4ddk_327     -115.1986
4ddk_34      -100.0022
4ddk_345     -112.4503
4ddk_359     -102.7646
4ddk_361     -107.0732
4ddk_391     -117.5864
4ddk_402     -119.5396
4ddk_406     -126.5335
4ddk_41      -100.2972
4ddk_410     -119.4925
4ddk_413     -98.3713
4ddk_419     -104.6573
4ddk_431     -117.3172
4ddk_432     -106.7667
4ddk_438     -90.3561
4ddk_443     -98.3664
4ddk_444     -108.1426
4ddk_445     -81.1452
4ddk_450     -103.4606
4ddk_451     -110.8871
4ddk_457     -79.4291
4ddk_460     -102.9584
4ddk_464     -106.3325
4ddk_466     -86.0062
4ddk_467     -118.7153
4ddk_470     -101.0379
4ddk_476     -99.5382
4ddk_479     -90.9878
4ddk_485     -68.0985
4ddk_487     -87.9620
4ddk_488     -70.8788
4ddk_496     -50.5082
4ddk_515     -55.8854
4ddk_525     -76.8387
4ddk_528     -95.9238
4ddk_53      -97.4842
4ddk_535     -68.2434
4ddk_536     -43.5603
4ddk_538     -101.0355
4ddk_541     -92.1993
4ddk_542     -82.6402
4ddk_543     -61.3988
4ddk_546     -104.9064
4ddk_550     -48.8513
4ddk_568     -81.4360
4ddk_580     -90.4963
4ddk_583     -99.7089
4ddk_59      -90.9150
4ddk_596     -98.1298
4ddk_606     -106.7712
4ddk_621     -99.7655
4ddk_628     -71.3791
4ddk_632     -102.5626
4ddk_642     -103.0264
4ddk_644     -87.4874
4ddk_650     -98.6655
4ddk_651     -127.6737
4ddk_652     -106.9165
4ddk_660     -71.7097
4ddk_664     -112.9678
4ddk_672     -104.3906
4ddk_680     -52.6310
4ddk_684     -88.9310
4ddk_689     -83.2444
4ddk_696     -98.1684
4ddk_709     -84.5815
4ddk_726     -88.3617
4ddk_751     -95.6152
4ddk_755     -102.5271
4ddk_767     -41.7181
4ddk_771     -52.2596
4ddk_773     -51.4876
4ddk_776     -96.3531
4ddk_78      -90.7045
4ddk_782     -67.8953
4ddk_811     -77.8272
4ddk_812     -72.0404
4ddk_813     -71.2789
4ddk_815     -71.7939
4ddk_820     -108.0711
4ddk_836     -71.3113
4ddk_872     -79.6488
4ddk_878     -94.0299
4ddk_881     -127.6811
4ddk_882     -96.0636
4ddk_89      -77.4959
4ddk_925     -78.4057
4ddk_939     -116.2430
4ddk_951     -65.7477
4ddk_953     -68.0183
4ddk_959     -64.3812
4ddk_962     -122.9519
4ddk_970     -122.1060
4ddk_ligand  -114.9529
