#code        score   
3uri_1000    -439.2013
3uri_1001    -442.6411
3uri_1002    -440.4447
3uri_1003    -449.0011
3uri_177     -288.6162
3uri_183     -388.4258
3uri_186     -302.8158
3uri_197     -284.5652
3uri_203     -415.4202
3uri_204     -350.5330
3uri_209     -349.4708
3uri_210     -498.5346
3uri_211     -415.2775
3uri_213     -387.2629
3uri_221     -411.9204
3uri_223     -407.7894
3uri_228     -213.8150
3uri_23      -232.6443
3uri_230     -424.0921
3uri_232     -307.7814
3uri_240     -340.5017
3uri_245     -466.1497
3uri_246     -384.5124
3uri_247     -399.3131
3uri_248     -389.9439
3uri_253     -377.1517
3uri_254     -417.9272
3uri_255     -366.6931
3uri_256     -417.2434
3uri_258     -351.3802
3uri_265     -388.7568
3uri_267     -422.5072
3uri_268     -275.1832
3uri_270     -392.7392
3uri_271     -400.4219
3uri_275     -440.0958
3uri_285     -457.7548
3uri_289     -407.7472
3uri_292     -409.4342
3uri_294     -459.3320
3uri_296     -382.5440
3uri_319     -345.2166
3uri_353     -237.0787
3uri_365     -380.8193
3uri_367     -283.9279
3uri_371     -310.4102
3uri_372     -340.4024
3uri_376     -335.5127
3uri_385     -353.3447
3uri_394     -204.3724
3uri_417     -399.6860
3uri_439     -431.7177
3uri_442     -367.7812
3uri_448     -412.7214
3uri_46      -238.7190
3uri_476     -279.3796
3uri_487     -370.9267
3uri_528     -295.7991
3uri_574     -391.0382
3uri_597     -338.6840
3uri_633     -406.3016
3uri_657     -308.6071
3uri_668     -315.2444
3uri_683     -296.9533
3uri_701     -515.6316
3uri_722     -385.6363
3uri_725     -357.5058
3uri_797     -361.2832
3uri_806     -593.1651
3uri_833     -469.2278
3uri_847     -531.7520
3uri_859     -531.1405
3uri_866     -477.4496
3uri_880     -357.5058
3uri_882     -391.0762
3uri_90      -216.6331
3uri_999     -430.7357
3uri_ligand  -363.4438
